geo,Capital taxes,Compulsory employees' actual social contributions,Compulsory households' actual social contributions,Current taxes on capital,Current taxes on income,Employers' actual social contributions,Employers' imputed social contributions,Excise duties,Excise duties and consumption taxes,Households' actual social contributions,Net social contributions,Other current taxes,Other current taxes n.e.c.,Other taxes on production,Other taxes on production n.e.c.,Other taxes on products n.e.c.,Other taxes on specific services,Payments by households for licences,Stamp taxes,Taxes and duties on imports excluding VAT,Taxes on capital transfers,Taxes on financial and capital transactions,Taxes on imports excluding VAT and import duties,Taxes on income,Taxes on individual or household income including holding gains,Taxes on insurance premiums,Taxes on land,Taxes on lotteries,Taxes on pollution,Taxes on production and imports,Taxes on products,Taxes on the income or profits of corporations including holding gains,Taxes on the use of fixed assets,Value added type taxes (VAT)
Austria,0,6.0600000000000005,7.9799999999999995,0,13.42,7.04,0.44,0,2.06,8.04,15.52,0.8400000000000001,0.8400000000000001,3.22,0.5,0,0.1,0,0,0,0,0.32,0,12.6,9.68,0.3,0.2,0.1,0.02,13.86,6.88,2.62,0,7.6
Belgia,0.76,4,5.3,0.16,16.12,7.9799999999999995,2.22,0.27999999999999997,2.3,5.3,15.56,0.46,0,2.06,0.5,0.16,0,0.3,0,0.27999999999999997,0.6599999999999999,1.12,0.27999999999999997,15.66,11.620000000000001,0.52,1.2,0,0.1,13.38,7.8,3.82,0.1,6.76
Bulgaria,0.32,2.94,3.42,0,5.92,5.3,0,0,4.5200000000000005,3.42,8.74,0.2,0.2,1.18,0.24,0,0,0,0,0,0.32,0,0,5.76,3.36,0,0.3,0.060000000000000005,0.52,15.06,9.22,2.36,0.1,9.22
Cehia,0,3.2,5.64,0,8.26,9.98,0.04,1.56,1.76,5.64,15.66,0.2,0,0.62,0.1,0,0,0.1,0,1.56,0,0.16,1.56,8.06,4.64,0,0.2,0.2,0.22,11.82,6.64,3.4,0.1,7.54
Cipru,0,2.96,3.46,0.04,9.66,6.44,0,0.04,2.76,3.46,9.9,0.42000000000000004,0,1.9,0.2,0.1,0,0.38,0.52,0.08,0,0,0.04,9.24,3.24,0,0.2,0.08,0.1,14.24,7.94,5.8999999999999995,0,8.74
Croatia,0,5.26,5.66,0,6.22,5.54,0,0,4.34,5.88,11.4,0.54,0,1.12,0.14,0,0.12000000000000001,0.5,0,0,0,0.26,0,5.66,3.36,0.1,0.6799999999999999,0.2,0.16,19.2,11.56,2.2399999999999998,0.1,13
Danemarca,0.2833333333333333,0,0,0.5833333333333333,30.1,0.03333333333333333,0.11666666666666667,1.6,1.6666666666666667,0.6166666666666667,0.8,1.05,0,2.216666666666667,0,0,0,0.4166666666666667,0.3,1.6,0.2833333333333333,0,1.6,29.03333333333333,25.866666666666667,0.1,1.3,0.08333333333333334,0.08333333333333334,15.633333333333333,7.775,3.1833333333333336,0.18333333333333335,9.733333333333333
Elvetia,0.2,3.12,3.58,1.58,15.26,3.04,0.1,0.62,0.5,3.58,6.72,2.18,0.1,0.4,0,0,0,0.42000000000000004,0,0.8400000000000001,0.2,0.26,0.6799999999999999,13.08,8.5,0.1,0.1,0.1,0.2,5.48,3.05,3.04,0.1,3.16
Estonia,0,0.5,1.15,0,7.65,10.483333333333334,0.3,3.5666666666666664,0,1.15,11.9,0,0,0.9,0.1,0,0,0,0,3.5666666666666664,0,0,3.5666666666666664,7.65,5.933333333333334,0,0.2,0.1,0.55,13.65,6.416666666666667,1.6666666666666667,0,9
Finlanda,0.32,3.52,4.38,0.8,16.2,7.46,0,0,3.4,4.4799999999999995,11.94,1.2,0,0.16,0,0,0,0.4,0,0,0.32,0.36,0,15.02,12.46,0.3,0,0.08,0.08,13.94,9.18,2.5,0.1,9.2
Franta,0.64,3.8000000000000003,4.94,0.72,13.04,10.64,1.84,0,2.52,4.96,17.44,0.84,0,4.66,0.2,0,0.8400000000000001,0.1,0,0,0.62,0.76,0,12.22,9.34,0.2,2.56,0.2,0.04,16.56,8.32,2.82,0,7.14
Germania,0.24,6.36,9.04,0,13.08,6.88,1.16,0.72,1.16,9.26,17.3,0.4,0.2,0.72,0.1,0,0,0.2,0.46,0.72,0.24,0,0.72,12.6,9.64,0.4,0.4,0.1,0.1,10.58,6.0200000000000005,2.68,0.1,6.92
Grecia,0.1,6.76,6.76,0.72,9.72,5.56,2.54,0.2,3.68,6.76,14.84,1.2,0,3.44,0.4,0.04,0.62,0.46,0.22,0.2,0.1,0.18000000000000002,0.2,8.5,6.16,0.24,1.82,0,0.7,17.06,9.41,1.8800000000000001,0,8.24
Irlanda,0.14,1.08,1.26,0,10.34,2.26,0.8200000000000001,1,0.26,1.26,4.34,0.27999999999999997,0,0.9600000000000001,0.2,0.2,0,0.26,0.02,1,0.14,0.3,1,10.06,6.9,0.27999999999999997,0.48,0,0,7.44,3.92,3.18,0.1,4.06
Islanda,0.24,0,0.1,0,18.419999999999998,3.12,0,0,1.44,0.1,3.22,0.5,0,2.96,0.36000000000000004,0,0,0.24,0.88,0.1,0.24,0.3,0,17.919999999999998,15.24,0,2.12,0,0.060000000000000005,14.040000000000001,6.82,2.38,0.1,8.4
Italia,0.1,2.46,4.36,0.2,14.58,8.8,0.24,0,2.52,4.42,13.44,0.5599999999999999,0.1,2.86,1.42,0,0.16,0.3,1.48,0,0,0,0,14.06,12.02,0.36,1.2,0.48,0.12000000000000001,14.24,8.23,2,0.1,6.28
Letonia,0.04,2.7,2.78,0,7.26,6.48,0.42000000000000004,0,3.46,2.78,9.68,0.2,0,1.2,0.1,0.060000000000000005,0,0.2,0,0,0,0.12000000000000001,0,7.06,6.2,0,0.74,0.14,0.16,14,8.58,0.88,0.2,8.38
Lituania,0,5.6,7.2,0.1,7.66,3.8200000000000003,0.3,0,3.06,7.2,11.34,0.1,0,0.4,0.1,0,0,0,0,0,0,0,0,7.62,5.9799999999999995,0,0.2,0,0,11.64,7.24,1.6600000000000001,0,7.96
Luxemburg,0.18333333333333335,4.966666666666667,6.3,1.1,15.983333333333333,4.466666666666667,1.2666666666666666,2.3833333333333333,0.1,6.383333333333333,12.116666666666667,1.2,0.1,1.95,1.7833333333333334,0,0,0,0,2.3833333333333333,0.18333333333333335,0.7333333333333333,2.3833333333333333,14.766666666666666,9.6,0.1,0.1,0,0,11.3,5.208333333333333,5.166666666666667,0,5.983333333333333
Malta,0.2,2.42,2.8000000000000003,0,13.1,2.44,0.78,0,2.16,2.8000000000000003,6.0200000000000005,0.44,0,0.44,0.08,0,0.04,0.44,0,0,0.2,0.8200000000000001,0,12.68,7.28,0.2,0,0.5599999999999999,0.1,11.36,7.5200000000000005,5.34,0.14,6.78
Media UE,0.3,4.16,5.86,0.22,13.040000000000001,7.36,0.96,0.4,2,5.96,14.32,0.6,0.2,2.42,0.34,0.1,0.2,0.2,0.3,0.4,0.24,0.32,0.4,12.44,9.68,0.3,1.08,0.16,0.12000000000000001,13.44,7.24,2.68,0.1,7.14
Norvegia,0,3.466666666666667,4.116666666666666,0.45,19.066666666666666,5.7,0.15000000000000002,0,1.75,4.116666666666666,9.983333333333333,0.7166666666666667,0,0.85,0.03333333333333333,0,0.05,0.26666666666666666,0,0.1,0,0.2833333333333333,0,18.333333333333332,10.1,0,0.38333333333333336,0,0.21666666666666667,11.616666666666667,6.658333333333333,8.116666666666667,0.1,8.166666666666666
Olanda,0.24,5.16,8.299999999999999,0,13.02,5.3,0.5,1.2,1.06,8.299999999999999,14.06,1.02,1.02,1.42,0.2,0.34,0,0,0,1.2,0.24,0.4,1.2,12,8.48,0.38,0.88,0.02,0.1,11.96,6.38,3.5,0.1,7.14
Polonia,0,5.6,8.22,0.32,7.88,5.04,0.9,0.22,3.52,8.22,14.14,0.4,0.02,1.98,0.26,0.04,0,0,0,0.22,0,0.12000000000000001,0.22,7.46,5.26,0,0.8,0.1,0.33999999999999997,14.16,8.06,2.22,0.08,8.1
Portugalia,0,3.75,3.933333333333333,0,10,5.933333333333334,2.25,0.5,1.9666666666666666,3.95,12.15,0.3,0.1,1.5,0.23333333333333334,0,0,0.1,0.7666666666666667,0.5,0,0.5333333333333333,0.5,9.75,6.716666666666667,0.1,0.7833333333333333,0.1,0.11666666666666667,14.95,8.816666666666666,3.033333333333333,0.26666666666666666,8.8
Romania,0,8.28,8.34,0.22,5.14,1.88,0.8200000000000001,0.16,2.82,8.34,11,0.32,0,0.74,0.04,0.1,0,0.1,0,0.16,0,0,0.16,4.8,2.62,0,0.3,0,0.22,10.46,6.53,2.06,0.1,6.28
Slovacia,0,3.25,6.016666666666667,0,7.466666666666667,8.883333333333333,0.25,0,2.95,6.016666666666667,15.15,0.16666666666666669,0,1.05,0.13333333333333333,0,0.2,0.11666666666666667,0,0,0,0,0,7.3,3.65,0.08333333333333334,0.4,0.25,0.23333333333333334,11.933333333333334,7.241666666666667,3.3666666666666667,0.15000000000000002,7.283333333333333
Slovenia,0,7.86,10.120000000000001,0,7.88,5.8,0.32,0,3.34,10.120000000000001,16.259999999999998,0.5599999999999999,0,1.16,0.02,0.3,0.24,0.52,0,0,0,0.1,0,7.3,5.28,0.2,0.5,0.12000000000000001,0.24,13.56,8.39,2.04,0.1,8.059999999999999
Spania,0.46,1.9,3.3800000000000003,0.2,10.84,9.2,0.6,0,2.1,3.46,13.26,0.4,0,1.8,0.14,0.1,0,0.2,0,0,0.22,0.76,0,10.44,8.18,0.14,1.12,0.1,0.16,11.66,6.57,2.3000000000000003,0,6.56
Suedia,0,0,0.1,0,18.283333333333335,3.166666666666667,0,0,2,0.1,3.3666666666666667,0.4,0,10.133333333333333,0.16666666666666669,0,0,0.4,0,0,0,0.26666666666666666,0,17.883333333333333,14.716666666666667,0.08333333333333334,0.6833333333333333,0.06666666666666667,0.06666666666666667,21.816666666666666,7.083333333333333,3.1333333333333333,0.15000000000000002,9.183333333333334
Ungaria,0,5.62,5.78,0,6.5,5.82,0.060000000000000005,0,2.64,5.78,11.64,0.2,0.060000000000000005,2.04,0,0.12000000000000001,0.6599999999999999,0.1,0,0,0,0.32,0,6.34,4.92,0.2,0.44,0.1,0.16,17.86,11.05,1.3,0.2,9.56
