country;variable;percentile;year;value;age;pop
QG-MER;mgdproi999;p0p100;1950;154767986688;999;i
QG-MER;mgdproi999;p0p100;1951;157852438528;999;i
QG-MER;mgdproi999;p0p100;1952;160222750720;999;i
QG-MER;mgdproi999;p0p100;1953;165306652672;999;i
QG-MER;mgdproi999;p0p100;1954;177812805632;999;i
QG-MER;mgdproi999;p0p100;1955;186316027904;999;i
QG-MER;mgdproi999;p0p100;1956;193324187648;999;i
QG-MER;mgdproi999;p0p100;1957;197503713280;999;i
QG-MER;mgdproi999;p0p100;1958;206665564160;999;i
QG-MER;mgdproi999;p0p100;1959;219759587328;999;i
QG-MER;mgdproi999;p0p100;1960;227242487808;999;i
QG-MER;mgdproi999;p0p100;1961;232109068288;999;i
QG-MER;mgdproi999;p0p100;1962;237164453888;999;i
QG-MER;mgdproi999;p0p100;1963;249379758080;999;i
QG-MER;mgdproi999;p0p100;1964;267248689152;999;i
QG-MER;mgdproi999;p0p100;1965;283959672832;999;i
QG-MER;mgdproi999;p0p100;1966;288914886656;999;i
QG-MER;mgdproi999;p0p100;1967;300642430976;999;i
QG-MER;mgdproi999;p0p100;1968;313431564288;999;i
QG-MER;mgdproi999;p0p100;1969;333840867328;999;i
QG-MER;mgdproi999;p0p100;1970;355722317824;999;i
QG-MER;mgdproi999;p0p100;1971;369606062080;999;i
QG-MER;mgdproi999;p0p100;1972;388835516416;999;i
QG-MER;mgdproi999;p0p100;1973;403538558976;999;i
QG-MER;mgdproi999;p0p100;1974;411626582016;999;i
QG-MER;mgdproi999;p0p100;1975;417599041536;999;i
QG-MER;mgdproi999;p0p100;1976;429896585216;999;i
QG-MER;mgdproi999;p0p100;1977;438084718592;999;i
QG-MER;mgdproi999;p0p100;1978;441651441664;999;i
QG-MER;mgdproi999;p0p100;1979;457617928192;999;i
QG-MER;mgdproi999;p0p100;1980;470805143552;999;i
QG-MER;mgdproi999;p0p100;1981;491364327424;999;i
QG-MER;mgdproi999;p0p100;1982;495641100288;999;i
QG-MER;mgdproi999;p0p100;1983;495180693504;999;i
QG-MER;mgdproi999;p0p100;1984;519039442944;999;i
QG-MER;mgdproi999;p0p100;1985;543607259136;999;i
QG-MER;mgdproi999;p0p100;1986;562078408704;999;i
QG-MER;mgdproi999;p0p100;1987;577494540288;999;i
QG-MER;mgdproi999;p0p100;1988;608899833856;999;i
QG-MER;mgdproi999;p0p100;1989;626811625472;999;i
QG-MER;mgdproi999;p0p100;1990;643528654848;999;i
QG-MER;mgdproi999;p0p100;1991;637070114816;999;i
QG-MER;mgdproi999;p0p100;1992;637287669760;999;i
QG-MER;mgdproi999;p0p100;1993;669165830144;999;i
QG-MER;mgdproi999;p0p100;1994;698368614400;999;i
QG-MER;mgdproi999;p0p100;1995;721925259264;999;i
QG-MER;mgdproi999;p0p100;1996;748600205312;999;i
QG-MER;mgdproi999;p0p100;1997;775962574848;999;i
QG-MER;mgdproi999;p0p100;1998;808800182272;999;i
QG-MER;mgdproi999;p0p100;1999;849345093632;999;i
QG-MER;mgdproi999;p0p100;2000;881106698240;999;i
QG-MER;mgdproi999;p0p100;2001;901012529152;999;i
QG-MER;mgdproi999;p0p100;2002;933866430464;999;i
QG-MER;mgdproi999;p0p100;2003;963970637824;999;i
QG-MER;mgdproi999;p0p100;2004;1002176929792;999;i
QG-MER;mgdproi999;p0p100;2005;1034124189696;999;i
QG-MER;mgdproi999;p0p100;2006;1062597492736;999;i
QG-MER;mgdproi999;p0p100;2007;1104715644928;999;i
QG-MER;mgdproi999;p0p100;2008;1139454812160;999;i
QG-MER;mgdproi999;p0p100;2009;1154166439936;999;i
QG-MER;mgdproi999;p0p100;2010;1178241179648;999;i
QG-MER;mgdproi999;p0p100;2011;1199379775488;999;i
QG-MER;mgdproi999;p0p100;2012;1223123746816;999;i
QG-MER;mgdproi999;p0p100;2013;1269201649664;999;i
QG-MER;mgdproi999;p0p100;2014;1288361312256;999;i
QG-MER;mgdproi999;p0p100;2015;1297953193984;999;i
QG-MER;mgdproi999;p0p100;2016;1335887020032;999;i
QG-MER;mgdproi999;p0p100;2017;1375537299456;999;i
QG-MER;mgdproi999;p0p100;2018;1411099901952;999;i
QG-MER;mgdproi999;p0p100;2019;1426708905984;999;i
QG-MER;mgdproi999;p0p100;2020;1437455138816;999;i
QG-MER;mgdproi999;p0p100;2021;1501729308672;999;i
QG-MER;mgweali999;p0p100;1995;419222949888;999;i
QG-MER;mgweali999;p0p100;1996;418437853184;999;i
QG-MER;mgweali999;p0p100;1997;421331222528;999;i
QG-MER;mgweali999;p0p100;1998;441975087104;999;i
QG-MER;mgweali999;p0p100;1999;522043957248;999;i
QG-MER;mgweali999;p0p100;2000;578998657024;999;i
QG-MER;mgweali999;p0p100;2001;604766568448;999;i
QG-MER;mgweali999;p0p100;2002;625475723264;999;i
QG-MER;mgweali999;p0p100;2003;652165365760;999;i
QG-MER;mgweali999;p0p100;2004;699578875904;999;i
QG-MER;mgweali999;p0p100;2005;771042836480;999;i
QG-MER;mgweali999;p0p100;2006;830386282496;999;i
QG-MER;mgweali999;p0p100;2007;912180084736;999;i
QG-MER;mgweali999;p0p100;2008;1016493228032;999;i
QG-MER;mgweali999;p0p100;2009;1104789487616;999;i
QG-MER;mgweali999;p0p100;2010;1140769325056;999;i
QG-MER;mgweali999;p0p100;2011;1102147723264;999;i
QG-MER;mgweali999;p0p100;2012;1037341671424;999;i
QG-MER;mgweali999;p0p100;2013;1036508160000;999;i
QG-MER;mgweali999;p0p100;2014;1099667210240;999;i
QG-MER;mgweali999;p0p100;2015;1128129298432;999;i
QG-MER;mgweali999;p0p100;2016;1080632852480;999;i
QG-MER;mgweali999;p0p100;2017;1071501492224;999;i
QG-MER;mgweali999;p0p100;2018;1118706483200;999;i
QG-MER;mgweali999;p0p100;2019;1167590416384;999;i
QG-MER;mgweali999;p0p100;2020;1166062403584;999;i
QG-MER;mgweali999;p0p100;2021;1205996797952;999;i
QG-MER;mhweali999;p0p100;1995;1996189728768;999;i
QG-MER;mhweali999;p0p100;1996;2020873994240;999;i
QG-MER;mhweali999;p0p100;1997;2157433028608;999;i
QG-MER;mhweali999;p0p100;1998;2272535085056;999;i
QG-MER;mhweali999;p0p100;1999;2490667925504;999;i
QG-MER;mhweali999;p0p100;2000;2657312243712;999;i
QG-MER;mhweali999;p0p100;2001;2781077471232;999;i
QG-MER;mhweali999;p0p100;2002;2972940664832;999;i
QG-MER;mhweali999;p0p100;2003;3260400500736;999;i
QG-MER;mhweali999;p0p100;2004;3608926191616;999;i
QG-MER;mhweali999;p0p100;2005;3906972942336;999;i
QG-MER;mhweali999;p0p100;2006;4143366209536;999;i
QG-MER;mhweali999;p0p100;2007;4460053528576;999;i
QG-MER;mhweali999;p0p100;2008;4535553097728;999;i
QG-MER;mhweali999;p0p100;2009;4277723987968;999;i
QG-MER;mhweali999;p0p100;2010;4453164777472;999;i
QG-MER;mhweali999;p0p100;2011;4517668651008;999;i
QG-MER;mhweali999;p0p100;2012;4510442455040;999;i
QG-MER;mhweali999;p0p100;2013;4698580647936;999;i
QG-MER;mhweali999;p0p100;2014;5034931650560;999;i
QG-MER;mhweali999;p0p100;2015;5532656271360;999;i
QG-MER;mhweali999;p0p100;2016;5967600877568;999;i
QG-MER;mhweali999;p0p100;2017;6338832302080;999;i
QG-MER;mhweali999;p0p100;2018;6646894690304;999;i
QG-MER;mhweali999;p0p100;2019;6781637099520;999;i
QG-MER;mhweali999;p0p100;2020;6914033713152;999;i
QG-MER;mhweali999;p0p100;2021;7297538457600;999;i
QG-MER;mndproi999;p0p100;1950;132356077568;999;i
QG-MER;mndproi999;p0p100;1951;134622869504;999;i
QG-MER;mndproi999;p0p100;1952;136071946240;999;i
QG-MER;mndproi999;p0p100;1953;140055633920;999;i
QG-MER;mndproi999;p0p100;1954;151266367488;999;i
QG-MER;mndproi999;p0p100;1955;158369282048;999;i
QG-MER;mndproi999;p0p100;1956;163937222656;999;i
QG-MER;mndproi999;p0p100;1957;166640480256;999;i
QG-MER;mndproi999;p0p100;1958;174245851136;999;i
QG-MER;mndproi999;p0p100;1959;185720729600;999;i
QG-MER;mndproi999;p0p100;1960;191747481600;999;i
QG-MER;mndproi999;p0p100;1961;195883450368;999;i
QG-MER;mndproi999;p0p100;1962;200103616512;999;i
QG-MER;mndproi999;p0p100;1963;210973376512;999;i
QG-MER;mndproi999;p0p100;1964;226571788288;999;i
QG-MER;mndproi999;p0p100;1965;239498948608;999;i
QG-MER;mndproi999;p0p100;1966;243390521344;999;i
QG-MER;mndproi999;p0p100;1967;253574230016;999;i
QG-MER;mndproi999;p0p100;1968;263233667072;999;i
QG-MER;mndproi999;p0p100;1969;282955718656;999;i
QG-MER;mndproi999;p0p100;1970;298104205312;999;i
QG-MER;mndproi999;p0p100;1971;312227135488;999;i
QG-MER;mndproi999;p0p100;1972;328375734272;999;i
QG-MER;mndproi999;p0p100;1973;343961927680;999;i
QG-MER;mndproi999;p0p100;1974;350731395072;999;i
QG-MER;mndproi999;p0p100;1975;356163739648;999;i
QG-MER;mndproi999;p0p100;1976;366739619840;999;i
QG-MER;mndproi999;p0p100;1977;374231019520;999;i
QG-MER;mndproi999;p0p100;1978;375732170752;999;i
QG-MER;mndproi999;p0p100;1979;391037390848;999;i
QG-MER;mndproi999;p0p100;1980;402240684032;999;i
QG-MER;mndproi999;p0p100;1981;420315303936;999;i
QG-MER;mndproi999;p0p100;1982;422681051136;999;i
QG-MER;mndproi999;p0p100;1983;419665702912;999;i
QG-MER;mndproi999;p0p100;1984;441257144320;999;i
QG-MER;mndproi999;p0p100;1985;463130185728;999;i
QG-MER;mndproi999;p0p100;1986;476743757824;999;i
QG-MER;mndproi999;p0p100;1987;487360172032;999;i
QG-MER;mndproi999;p0p100;1988;516157489152;999;i
QG-MER;mndproi999;p0p100;1989;533526093824;999;i
QG-MER;mndproi999;p0p100;1990;546817355776;999;i
QG-MER;mndproi999;p0p100;1991;537364221952;999;i
QG-MER;mndproi999;p0p100;1992;535838932992;999;i
QG-MER;mndproi999;p0p100;1993;563955040256;999;i
QG-MER;mndproi999;p0p100;1994;589325090816;999;i
QG-MER;mndproi999;p0p100;1995;610871943168;999;i
QG-MER;mndproi999;p0p100;1996;636455133184;999;i
QG-MER;mndproi999;p0p100;1997;662677807104;999;i
QG-MER;mndproi999;p0p100;1998;688983007232;999;i
QG-MER;mndproi999;p0p100;1999;723754737664;999;i
QG-MER;mndproi999;p0p100;2000;751535800320;999;i
QG-MER;mndproi999;p0p100;2001;766749761536;999;i
QG-MER;mndproi999;p0p100;2002;796987981824;999;i
QG-MER;mndproi999;p0p100;2003;825179611136;999;i
QG-MER;mndproi999;p0p100;2004;861418938368;999;i
QG-MER;mndproi999;p0p100;2005;887797809152;999;i
QG-MER;mndproi999;p0p100;2006;911019368448;999;i
QG-MER;mndproi999;p0p100;2007;948016177152;999;i
QG-MER;mndproi999;p0p100;2008;977376165888;999;i
QG-MER;mndproi999;p0p100;2009;985194364928;999;i
QG-MER;mndproi999;p0p100;2010;1005996441600;999;i
QG-MER;mndproi999;p0p100;2011;1029928902656;999;i
QG-MER;mndproi999;p0p100;2012;1039812165632;999;i
QG-MER;mndproi999;p0p100;2013;1074462425088;999;i
QG-MER;mndproi999;p0p100;2014;1080815058944;999;i
QG-MER;mndproi999;p0p100;2015;1082119831552;999;i
QG-MER;mndproi999;p0p100;2016;1120942899200;999;i
QG-MER;mndproi999;p0p100;2017;1156123590656;999;i
QG-MER;mndproi999;p0p100;2018;1188705435648;999;i
QG-MER;mndproi999;p0p100;2019;1197325860864;999;i
QG-MER;mndproi999;p0p100;2020;1201329471488;999;i
QG-MER;mndproi999;p0p100;2021;1258643046400;999;i
QG-MER;mnninci999;p0p100;1950;132356077568;999;i
QG-MER;mnninci999;p0p100;1951;134622869504;999;i
QG-MER;mnninci999;p0p100;1952;136071946240;999;i
QG-MER;mnninci999;p0p100;1953;140055633920;999;i
QG-MER;mnninci999;p0p100;1954;151266367488;999;i
QG-MER;mnninci999;p0p100;1955;158369282048;999;i
QG-MER;mnninci999;p0p100;1956;163937222656;999;i
QG-MER;mnninci999;p0p100;1957;166640480256;999;i
QG-MER;mnninci999;p0p100;1958;174245851136;999;i
QG-MER;mnninci999;p0p100;1959;182973771776;999;i
QG-MER;mnninci999;p0p100;1960;188851593216;999;i
QG-MER;mnninci999;p0p100;1961;193091534848;999;i
QG-MER;mnninci999;p0p100;1962;197812510720;999;i
QG-MER;mnninci999;p0p100;1963;208051683328;999;i
QG-MER;mnninci999;p0p100;1964;223577694208;999;i
QG-MER;mnninci999;p0p100;1965;236760215552;999;i
QG-MER;mnninci999;p0p100;1966;240444596224;999;i
QG-MER;mnninci999;p0p100;1967;250535440384;999;i
QG-MER;mnninci999;p0p100;1968;259112468480;999;i
QG-MER;mnninci999;p0p100;1969;278589186048;999;i
QG-MER;mnninci999;p0p100;1970;298127675392;999;i
QG-MER;mnninci999;p0p100;1971;312494161920;999;i
QG-MER;mnninci999;p0p100;1972;329297526784;999;i
QG-MER;mnninci999;p0p100;1973;345583972352;999;i
QG-MER;mnninci999;p0p100;1974;353241636864;999;i
QG-MER;mnninci999;p0p100;1975;358432772096;999;i
QG-MER;mnninci999;p0p100;1976;366979821568;999;i
QG-MER;mnninci999;p0p100;1977;374266265600;999;i
QG-MER;mnninci999;p0p100;1978;375577853952;999;i
QG-MER;mnninci999;p0p100;1979;390728593408;999;i
QG-MER;mnninci999;p0p100;1980;400637587456;999;i
QG-MER;mnninci999;p0p100;1981;419973009408;999;i
QG-MER;mnninci999;p0p100;1982;422070657024;999;i
QG-MER;mnninci999;p0p100;1983;419713355776;999;i
QG-MER;mnninci999;p0p100;1984;437027889152;999;i
QG-MER;mnninci999;p0p100;1985;455941079040;999;i
QG-MER;mnninci999;p0p100;1986;469721079808;999;i
QG-MER;mnninci999;p0p100;1987;479367970816;999;i
QG-MER;mnninci999;p0p100;1988;507376934912;999;i
QG-MER;mnninci999;p0p100;1989;521647136768;999;i
QG-MER;mnninci999;p0p100;1990;531824025600;999;i
QG-MER;mnninci999;p0p100;1991;520405721088;999;i
QG-MER;mnninci999;p0p100;1992;522669400064;999;i
QG-MER;mnninci999;p0p100;1993;552017100800;999;i
QG-MER;mnninci999;p0p100;1994;578134351872;999;i
QG-MER;mnninci999;p0p100;1995;596428095488;999;i
QG-MER;mnninci999;p0p100;1996;619702607872;999;i
QG-MER;mnninci999;p0p100;1997;648436998144;999;i
QG-MER;mnninci999;p0p100;1998;666975838208;999;i
QG-MER;mnninci999;p0p100;1999;712625324032;999;i
QG-MER;mnninci999;p0p100;2000;741294579712;999;i
QG-MER;mnninci999;p0p100;2001;757564276736;999;i
QG-MER;mnninci999;p0p100;2002;788012359680;999;i
QG-MER;mnninci999;p0p100;2003;813970096128;999;i
QG-MER;mnninci999;p0p100;2004;848930127872;999;i
QG-MER;mnninci999;p0p100;2005;867194839040;999;i
QG-MER;mnninci999;p0p100;2006;888676884480;999;i
QG-MER;mnninci999;p0p100;2007;919176658944;999;i
QG-MER;mnninci999;p0p100;2008;948629929984;999;i
QG-MER;mnninci999;p0p100;2009;965696438272;999;i
QG-MER;mnninci999;p0p100;2010;981591932928;999;i
QG-MER;mnninci999;p0p100;2011;1004041510912;999;i
QG-MER;mnninci999;p0p100;2012;1026327314432;999;i
QG-MER;mnninci999;p0p100;2013;1063385530368;999;i
QG-MER;mnninci999;p0p100;2014;1076368244736;999;i
QG-MER;mnninci999;p0p100;2015;1080008359936;999;i
QG-MER;mnninci999;p0p100;2016;1115222097920;999;i
QG-MER;mnninci999;p0p100;2017;1141338554368;999;i
QG-MER;mnninci999;p0p100;2018;1150261772288;999;i
QG-MER;mnninci999;p0p100;2019;1178867482624;999;i
QG-MER;mnninci999;p0p100;2020;1192818147328;999;i
QG-MER;mnninci999;p0p100;2021;1249666318336;999;i
QG-MER;mnweali999;p0p100;1995;2925963739136;999;i
QG-MER;mnweali999;p0p100;1996;2964716617728;999;i
QG-MER;mnweali999;p0p100;1997;3131170750464;999;i
QG-MER;mnweali999;p0p100;1998;3294105075712;999;i
QG-MER;mnweali999;p0p100;1999;3626000318464;999;i
QG-MER;mnweali999;p0p100;2000;3878693634048;999;i
QG-MER;mnweali999;p0p100;2001;4042576363520;999;i
QG-MER;mnweali999;p0p100;2002;4287496978432;999;i
QG-MER;mnweali999;p0p100;2003;4636238413824;999;i
QG-MER;mnweali999;p0p100;2004;5079533355008;999;i
QG-MER;mnweali999;p0p100;2005;5482062217216;999;i
QG-MER;mnweali999;p0p100;2006;5804380520448;999;i
QG-MER;mnweali999;p0p100;2007;6242405580800;999;i
QG-MER;mnweali999;p0p100;2008;6447649456128;999;i
QG-MER;mnweali999;p0p100;2009;6256492281856;999;i
QG-MER;mnweali999;p0p100;2010;6486425075712;999;i
QG-MER;mnweali999;p0p100;2011;6522258063360;999;i
QG-MER;mnweali999;p0p100;2012;6452265746432;999;i
QG-MER;mnweali999;p0p100;2013;6664083800064;999;i
QG-MER;mnweali999;p0p100;2014;7088306192384;999;i
QG-MER;mnweali999;p0p100;2015;7644124741632;999;i
QG-MER;mnweali999;p0p100;2016;8074132193280;999;i
QG-MER;mnweali999;p0p100;2017;8467186253824;999;i
QG-MER;mnweali999;p0p100;2018;8852833042432;999;i
QG-MER;mnweali999;p0p100;2019;9032473378816;999;i
QG-MER;mnweali999;p0p100;2020;9168757719040;999;i
QG-MER;mnweali999;p0p100;2021;9637819056128;999;i
QG-MER;mpweali999;p0p100;1995;2506740957184;999;i
QG-MER;mpweali999;p0p100;1996;2546278825984;999;i
QG-MER;mpweali999;p0p100;1997;2709839511552;999;i
QG-MER;mpweali999;p0p100;1998;2852129898496;999;i
QG-MER;mpweali999;p0p100;1999;3103956336640;999;i
QG-MER;mpweali999;p0p100;2000;3299694968832;999;i
QG-MER;mpweali999;p0p100;2001;3437809532928;999;i
QG-MER;mpweali999;p0p100;2002;3662021361664;999;i
QG-MER;mpweali999;p0p100;2003;3984073162752;999;i
QG-MER;mpweali999;p0p100;2004;4379954544640;999;i
QG-MER;mpweali999;p0p100;2005;4711019315200;999;i
QG-MER;mpweali999;p0p100;2006;4973993984000;999;i
QG-MER;mpweali999;p0p100;2007;5330225266688;999;i
QG-MER;mpweali999;p0p100;2008;5431156473856;999;i
QG-MER;mpweali999;p0p100;2009;5151703171072;999;i
QG-MER;mpweali999;p0p100;2010;5345655521280;999;i
QG-MER;mpweali999;p0p100;2011;5420110315520;999;i
QG-MER;mpweali999;p0p100;2012;5414923927552;999;i
QG-MER;mpweali999;p0p100;2013;5627575730176;999;i
QG-MER;mpweali999;p0p100;2014;5988639113216;999;i
QG-MER;mpweali999;p0p100;2015;6515995115520;999;i
QG-MER;mpweali999;p0p100;2016;6993499062272;999;i
QG-MER;mpweali999;p0p100;2017;7395685040128;999;i
QG-MER;mpweali999;p0p100;2018;7734126903296;999;i
QG-MER;mpweali999;p0p100;2019;7864882823168;999;i
QG-MER;mpweali999;p0p100;2020;8002695462912;999;i
QG-MER;mpweali999;p0p100;2021;8431822307328;999;i
QG-MER;wwealgi999;p0p100;1995;0.702889323234558;999;i
QG-MER;wwealgi999;p0p100;1996;0.675223648548126;999;i
QG-MER;wwealgi999;p0p100;1997;0.6497642993927;999;i
QG-MER;wwealgi999;p0p100;1998;0.662655293941498;999;i
QG-MER;wwealgi999;p0p100;1999;0.732564449310303;999;i
QG-MER;wwealgi999;p0p100;2000;0.781064212322235;999;i
QG-MER;wwealgi999;p0p100;2001;0.798303961753845;999;i
QG-MER;wwealgi999;p0p100;2002;0.793738484382629;999;i
QG-MER;wwealgi999;p0p100;2003;0.801215410232544;999;i
QG-MER;wwealgi999;p0p100;2004;0.824071228504181;999;i
QG-MER;wwealgi999;p0p100;2005;0.88912296295166;999;i
QG-MER;wwealgi999;p0p100;2006;0.934407413005829;999;i
QG-MER;wwealgi999;p0p100;2007;0.992388188838959;999;i
QG-MER;wwealgi999;p0p100;2008;1.07153820991516;999;i
QG-MER;wwealgi999;p0p100;2009;1.14403390884399;999;i
QG-MER;wwealgi999;p0p100;2010;1.16216254234314;999;i
QG-MER;wwealgi999;p0p100;2011;1.09771132469177;999;i
QG-MER;wwealgi999;p0p100;2012;1.01073181629181;999;i
QG-MER;wwealgi999;p0p100;2013;0.97472470998764;999;i
QG-MER;wwealgi999;p0p100;2014;1.02164590358734;999;i
QG-MER;wwealgi999;p0p100;2015;1.04455602169037;999;i
QG-MER;wwealgi999;p0p100;2016;0.968984425067902;999;i
QG-MER;wwealgi999;p0p100;2017;0.938811242580414;999;i
QG-MER;wwealgi999;p0p100;2018;0.972566843032837;999;i
QG-MER;wwealgi999;p0p100;2019;0.990433990955353;999;i
QG-MER;wwealgi999;p0p100;2020;0.977569282054901;999;i
QG-MER;wwealgi999;p0p100;2021;0.965055048465729;999;i
QG-MER;wwealhi999;p0p100;1995;3.34690761566162;999;i
QG-MER;wwealhi999;p0p100;1996;3.26103830337524;999;i
QG-MER;wwealhi999;p0p100;1997;3.32712817192078;999;i
QG-MER;wwealhi999;p0p100;1998;3.40722250938415;999;i
QG-MER;wwealhi999;p0p100;1999;3.49505949020386;999;i
QG-MER;wwealhi999;p0p100;2000;3.58469128608704;999;i
QG-MER;wwealhi999;p0p100;2001;3.67107796669006;999;i
QG-MER;wwealhi999;p0p100;2002;3.77270817756653;999;i
QG-MER;wwealhi999;p0p100;2003;4.00555324554443;999;i
QG-MER;wwealhi999;p0p100;2004;4.25114631652832;999;i
QG-MER;wwealhi999;p0p100;2005;4.50530004501343;999;i
QG-MER;wwealhi999;p0p100;2006;4.66239881515503;999;i
QG-MER;wwealhi999;p0p100;2007;4.85222673416138;999;i
QG-MER;wwealhi999;p0p100;2008;4.78116178512573;999;i
QG-MER;wwealhi999;p0p100;2009;4.42967748641968;999;i
QG-MER;wwealhi999;p0p100;2010;4.53667640686035;999;i
QG-MER;wwealhi999;p0p100;2011;4.49948406219482;999;i
QG-MER;wwealhi999;p0p100;2012;4.39474058151245;999;i
QG-MER;wwealhi999;p0p100;2013;4.41851091384888;999;i
QG-MER;wwealhi999;p0p100;2014;4.67770385742188;999;i
QG-MER;wwealhi999;p0p100;2015;5.12279033660889;999;i
QG-MER;wwealhi999;p0p100;2016;5.35104274749756;999;i
QG-MER;wwealhi999;p0p100;2017;5.55385780334473;999;i
QG-MER;wwealhi999;p0p100;2018;5.77859306335449;999;i
QG-MER;wwealhi999;p0p100;2019;5.75267124176025;999;i
QG-MER;wwealhi999;p0p100;2020;5.79638528823853;999;i
QG-MER;wwealhi999;p0p100;2021;5.83958959579468;999;i
QG-MER;wwealni999;p0p100;1995;4.90581130981445;999;i
QG-MER;wwealni999;p0p100;1996;4.78409576416016;999;i
QG-MER;wwealni999;p0p100;1997;4.82879734039307;999;i
QG-MER;wwealni999;p0p100;1998;4.93886709213257;999;i
QG-MER;wwealni999;p0p100;1999;5.08822822570801;999;i
QG-MER;wwealni999;p0p100;2000;5.23232412338257;999;i
QG-MER;wwealni999;p0p100;2001;5.33628177642822;999;i
QG-MER;wwealni999;p0p100;2002;5.4409008026123;999;i
QG-MER;wwealni999;p0p100;2003;5.69583368301392;999;i
QG-MER;wwealni999;p0p100;2004;5.98345279693604;999;i
QG-MER;wwealni999;p0p100;2005;6.32160377502441;999;i
QG-MER;wwealni999;p0p100;2006;6.53148603439331;999;i
QG-MER;wwealni999;p0p100;2007;6.79130125045776;999;i
QG-MER;wwealni999;p0p100;2008;6.79680156707764;999;i
QG-MER;wwealni999;p0p100;2009;6.47873592376709;999;i
QG-MER;wwealni999;p0p100;2010;6.60806703567505;999;i
QG-MER;wwealni999;p0p100;2011;6.49600458145142;999;i
QG-MER;wwealni999;p0p100;2012;6.28675222396851;999;i
QG-MER;wwealni999;p0p100;2013;6.26685571670532;999;i
QG-MER;wwealni999;p0p100;2014;6.58539152145386;999;i
QG-MER;wwealni999;p0p100;2015;7.07783842086792;999;i
QG-MER;wwealni999;p0p100;2016;7.2399320602417;999;i
QG-MER;wwealni999;p0p100;2017;7.41864538192749;999;i
QG-MER;wwealni999;p0p100;2018;7.69636392593384;999;i
QG-MER;wwealni999;p0p100;2019;7.66199207305908;999;i
QG-MER;wwealni999;p0p100;2020;7.68663501739502;999;i
QG-MER;wwealni999;p0p100;2021;7.71231412887573;999;i
QG-MER;wwealpi999;p0p100;1995;4.20292234420776;999;i
QG-MER;wwealpi999;p0p100;1996;4.10887241363525;999;i
QG-MER;wwealpi999;p0p100;1997;4.17903280258179;999;i
QG-MER;wwealpi999;p0p100;1998;4.27621173858643;999;i
QG-MER;wwealpi999;p0p100;1999;4.35566377639771;999;i
QG-MER;wwealpi999;p0p100;2000;4.45126008987427;999;i
QG-MER;wwealpi999;p0p100;2001;4.53797721862793;999;i
QG-MER;wwealpi999;p0p100;2002;4.64716243743896;999;i
QG-MER;wwealpi999;p0p100;2003;4.89461851119995;999;i
QG-MER;wwealpi999;p0p100;2004;5.15938186645508;999;i
QG-MER;wwealpi999;p0p100;2005;5.43248081207275;999;i
QG-MER;wwealpi999;p0p100;2006;5.59707832336426;999;i
QG-MER;wwealpi999;p0p100;2007;5.79891300201416;999;i
QG-MER;wwealpi999;p0p100;2008;5.72526359558105;999;i
QG-MER;wwealpi999;p0p100;2009;5.33470249176025;999;i
QG-MER;wwealpi999;p0p100;2010;5.44590425491333;999;i
QG-MER;wwealpi999;p0p100;2011;5.39829301834106;999;i
QG-MER;wwealpi999;p0p100;2012;5.27602052688599;999;i
QG-MER;wwealpi999;p0p100;2013;5.2921314239502;999;i
QG-MER;wwealpi999;p0p100;2014;5.56374549865723;999;i
QG-MER;wwealpi999;p0p100;2015;6.03328227996826;999;i
QG-MER;wwealpi999;p0p100;2016;6.27094745635986;999;i
QG-MER;wwealpi999;p0p100;2017;6.47983455657959;999;i
QG-MER;wwealpi999;p0p100;2018;6.72379732131958;999;i
QG-MER;wwealpi999;p0p100;2019;6.67155790328979;999;i
QG-MER;wwealpi999;p0p100;2020;6.70906591415405;999;i
QG-MER;wwealpi999;p0p100;2021;6.74725914001465;999;i
