geo,Indicator,Year,Value
Elvetia,01_TH,2008,13600
Elvetia,01_TH,2009,13600
Elvetia,01_TH,2010,13600
Elvetia,01_TH,2011,14400
Elvetia,01_TH,2012,14500
Elvetia,01_TH,2013,14500
Elvetia,01_TH,2014,14500
Elvetia,01_TH,2015,14500
Elvetia,01_TH,2016,14500
Elvetia,01_TH,2017,14500
Elvetia,01_TH,2018,14500
Elvetia,01_TH,2019,14500
Elvetia,01_TH,2020,14500
Elvetia,01_TH,2021,14500
Slovenia,01_TH,2000,4770.47
Slovenia,01_TH,2001,5338.16
Slovenia,01_TH,2002,5855.96
Slovenia,01_TH,2003,6295.16
Slovenia,01_TH,2004,6653.98
Slovenia,01_TH,2005,5424.8
Slovenia,01_TH,2006,5538.72
Slovenia,01_TH,2007,6800
Slovenia,01_TH,2008,7187.6
Slovenia,01_TH,2009,7410.42
Slovenia,01_TH,2010,7528.99
Slovenia,01_TH,2011,7634.4
Slovenia,01_TH,2012,7840.53
Slovenia,01_TH,2013,8021.34
Slovenia,01_TH,2014,8021.34
Slovenia,01_TH,2015,8021.34
Slovenia,01_TH,2016,8021.34
Slovenia,01_TH,2017,8021.34
Slovenia,01_TH,2018,8021.34
Slovenia,01_TH,2019,8021.34
Slovenia,01_TH,2020,8500
Slovenia,01_TH,2021,8500
Austria,02_MR,2000,21
Austria,02_MR,2001,21
Austria,02_MR,2002,21
Austria,02_MR,2003,21
Austria,02_MR,2004,21
Austria,02_MR,2005,38.33333
Austria,02_MR,2006,38.33333
Austria,02_MR,2007,38.33333
Austria,02_MR,2008,38.33333
Austria,02_MR,2009,36.5
Austria,02_MR,2010,36.5
Austria,02_MR,2011,36.5
Austria,02_MR,2012,36.5
Austria,02_MR,2013,36.5
Austria,02_MR,2014,36.5
Austria,02_MR,2015,36.5
Austria,02_MR,2016,25
Austria,02_MR,2017,25
Austria,02_MR,2018,25
Austria,02_MR,2019,25
Austria,02_MR,2020,20
Austria,02_MR,2021,20
Belgia,02_MR,2000,30
Belgia,02_MR,2001,30
Belgia,02_MR,2002,30
Belgia,02_MR,2003,30
Belgia,02_MR,2004,30
Belgia,02_MR,2005,30
Belgia,02_MR,2006,30
Belgia,02_MR,2007,30
Belgia,02_MR,2008,30
Belgia,02_MR,2009,30
Belgia,02_MR,2010,30
Belgia,02_MR,2011,30
Belgia,02_MR,2012,30
Belgia,02_MR,2013,30
Belgia,02_MR,2014,30
Belgia,02_MR,2015,30
Belgia,02_MR,2016,30
Belgia,02_MR,2017,30
Belgia,02_MR,2018,30
Belgia,02_MR,2019,30
Belgia,02_MR,2020,40
Belgia,02_MR,2021,40
Danemarca,02_MR,2000,13
Danemarca,02_MR,2001,12.25
Danemarca,02_MR,2002,11.5
Danemarca,02_MR,2003,11.5
Danemarca,02_MR,2004,11.5
Danemarca,02_MR,2005,11.48
Danemarca,02_MR,2006,11.48
Danemarca,02_MR,2007,11.48
Danemarca,02_MR,2008,11.48
Danemarca,02_MR,2009,26.04
Danemarca,02_MR,2010,18.67
Danemarca,02_MR,2011,18.64
Danemarca,02_MR,2012,19.65
Danemarca,02_MR,2013,20.83
Danemarca,02_MR,2014,21.83
Danemarca,02_MR,2015,23.08
Danemarca,02_MR,2016,24.08
Danemarca,02_MR,2017,25.08
Danemarca,02_MR,2018,26.13
Danemarca,02_MR,2019,27.16
Danemarca,02_MR,2020,27.11
Danemarca,02_MR,2021,27.09
Finlanda,02_MR,2000,5
Finlanda,02_MR,2001,14
Finlanda,02_MR,2002,13
Finlanda,02_MR,2003,12
Finlanda,02_MR,2004,11
Finlanda,02_MR,2005,10.5
Finlanda,02_MR,2006,9
Finlanda,02_MR,2007,9
Finlanda,02_MR,2008,8.5
Finlanda,02_MR,2009,7
Finlanda,02_MR,2010,6.5
Finlanda,02_MR,2011,6.5
Finlanda,02_MR,2012,6.5
Finlanda,02_MR,2013,6.5
Finlanda,02_MR,2014,6.5
Finlanda,02_MR,2015,6.5
Finlanda,02_MR,2016,6.5
Finlanda,02_MR,2017,6.25
Finlanda,02_MR,2018,6
Finlanda,02_MR,2019,6
Finlanda,02_MR,2020,6
Finlanda,02_MR,2021,6
Franta,02_MR,2000,8.25
Franta,02_MR,2001,7.5
Franta,02_MR,2002,7.05
Franta,02_MR,2003,6.83
Franta,02_MR,2004,6.83
Franta,02_MR,2005,6.83
Franta,02_MR,2006,5.5
Franta,02_MR,2007,5.5
Franta,02_MR,2008,5.5
Franta,02_MR,2009,5.5
Franta,02_MR,2010,5.5
Franta,02_MR,2011,5.5
Franta,02_MR,2012,5.5
Franta,02_MR,2013,5.5
Franta,02_MR,2014,14
Franta,02_MR,2015,14
Franta,02_MR,2016,14
Franta,02_MR,2017,14
Franta,02_MR,2018,14
Franta,02_MR,2019,14
Franta,02_MR,2020,11
Franta,02_MR,2021,11
Grecia,02_MR,2000,5
Grecia,02_MR,2001,5
Grecia,02_MR,2002,15
Grecia,02_MR,2003,15
Grecia,02_MR,2004,15
Grecia,02_MR,2005,15
Grecia,02_MR,2006,15
Grecia,02_MR,2007,29
Grecia,02_MR,2008,27
Grecia,02_MR,2009,25
Grecia,02_MR,2010,18
Grecia,02_MR,2011,10
Grecia,02_MR,2012,10
Grecia,02_MR,2013,32
Grecia,02_MR,2014,32
Grecia,02_MR,2015,32
Grecia,02_MR,2016,29
Grecia,02_MR,2017,29
Grecia,02_MR,2018,29
Grecia,02_MR,2019,29
Grecia,02_MR,2020,22
Grecia,02_MR,2021,22
Ungaria,02_MR,2000,30
Ungaria,02_MR,2001,30
Ungaria,02_MR,2002,30
Ungaria,02_MR,2003,30
Ungaria,02_MR,2004,26
Ungaria,02_MR,2005,38
Ungaria,02_MR,2006,36
Ungaria,02_MR,2007,36
Ungaria,02_MR,2008,36
Ungaria,02_MR,2009,36
Ungaria,02_MR,2010,32
Islanda,02_MR,2000,33.41
Islanda,02_MR,2001,33.08
Islanda,02_MR,2002,32.75
Islanda,02_MR,2003,30.75
Islanda,02_MR,2004,29.75
Islanda,02_MR,2005,26.75
Islanda,02_MR,2010,27
Islanda,02_MR,2011,25.8
Islanda,02_MR,2012,25.8
Islanda,02_MR,2013,25.8
Islanda,02_MR,2014,25.3
Islanda,02_MR,2015,25.3
Islanda,02_MR,2016,23.9
Islanda,02_MR,2017,31.8
Islanda,02_MR,2018,31.8
Islanda,02_MR,2019,31.8
Islanda,02_MR,2020,22.75
Islanda,02_MR,2021,23.5
Irlanda,02_MR,2000,44
Irlanda,02_MR,2001,42
Irlanda,02_MR,2002,42
Irlanda,02_MR,2003,42
Irlanda,02_MR,2004,42
Irlanda,02_MR,2005,42
Irlanda,02_MR,2006,42
Irlanda,02_MR,2007,41
Irlanda,02_MR,2008,41
Irlanda,02_MR,2009,41
Irlanda,02_MR,2010,41
Irlanda,02_MR,2011,41
Irlanda,02_MR,2012,41
Irlanda,02_MR,2013,41
Irlanda,02_MR,2014,41
Irlanda,02_MR,2015,40
Irlanda,02_MR,2016,40
Irlanda,02_MR,2017,40
Irlanda,02_MR,2018,40
Irlanda,02_MR,2019,40
Irlanda,02_MR,2020,40
Irlanda,02_MR,2021,40
Italia,02_MR,2000,25.5
Italia,02_MR,2001,24
Italia,02_MR,2002,24
Italia,02_MR,2003,29
Italia,02_MR,2004,29
Italia,02_MR,2005,33
Italia,02_MR,2006,33
Italia,02_MR,2007,27
Italia,02_MR,2008,27
Italia,02_MR,2009,27
Italia,02_MR,2010,27
Italia,02_MR,2011,27
Italia,02_MR,2012,27
Italia,02_MR,2013,27
Italia,02_MR,2014,27
Italia,02_MR,2015,27
Italia,02_MR,2016,27
Italia,02_MR,2017,27
Italia,02_MR,2018,27
Italia,02_MR,2019,27
Italia,02_MR,2020,27
Italia,02_MR,2021,27
Luxemburg,02_MR,2000,6
Luxemburg,02_MR,2001,14
Luxemburg,02_MR,2002,8
Luxemburg,02_MR,2003,8
Luxemburg,02_MR,2004,8
Luxemburg,02_MR,2005,8
Luxemburg,02_MR,2006,8
Luxemburg,02_MR,2007,8
Luxemburg,02_MR,2008,8
Luxemburg,02_MR,2009,8
Luxemburg,02_MR,2010,8
Luxemburg,02_MR,2011,8
Luxemburg,02_MR,2012,8
Luxemburg,02_MR,2013,8
Luxemburg,02_MR,2014,8
Luxemburg,02_MR,2015,8
Luxemburg,02_MR,2016,8
Luxemburg,02_MR,2017,8
Luxemburg,02_MR,2018,8
Luxemburg,02_MR,2019,8
Luxemburg,02_MR,2020,8
Luxemburg,02_MR,2021,8
Olanda,02_MR,2000,8.55
Olanda,02_MR,2001,8.2
Olanda,02_MR,2002,8.45
Olanda,02_MR,2003,7.2
Olanda,02_MR,2004,7.95
Olanda,02_MR,2005,9.35
Olanda,02_MR,2006,9.75
Olanda,02_MR,2007,10.25
Olanda,02_MR,2008,10.7
Olanda,02_MR,2009,10.85
Olanda,02_MR,2010,10.8
Olanda,02_MR,2011,10.8
Olanda,02_MR,2012,10.8
Olanda,02_MR,2013,10.85
Olanda,02_MR,2014,10.85
Olanda,02_MR,2015,13.85
Olanda,02_MR,2016,12.25
Olanda,02_MR,2017,13.15
Olanda,02_MR,2018,13.2
Olanda,02_MR,2019,10.45
Olanda,02_MR,2020,37.35
Olanda,02_MR,2021,37.1
Norvegia,02_MR,2000,23.85
Norvegia,02_MR,2001,22.4
Norvegia,02_MR,2002,27.2
Norvegia,02_MR,2003,25.26
Norvegia,02_MR,2004,25.7
Norvegia,02_MR,2005,23.8
Norvegia,02_MR,2006,20.8
Norvegia,02_MR,2007,21.6
Norvegia,02_MR,2008,22.3
Norvegia,02_MR,2009,21.55
Norvegia,02_MR,2010,21.55
Norvegia,02_MR,2011,23.05
Norvegia,02_MR,2012,22.75
Norvegia,02_MR,2013,22.75
Norvegia,02_MR,2014,21.95
Norvegia,02_MR,2015,22.15
Norvegia,02_MR,2016,10.99
Norvegia,02_MR,2017,10.48
Norvegia,02_MR,2018,8.69
Norvegia,02_MR,2019,8.04
Norvegia,02_MR,2020,8.64
Norvegia,02_MR,2021,7.32
Polonia,02_MR,2000,40
Polonia,02_MR,2001,30
Polonia,02_MR,2002,40
Polonia,02_MR,2003,40
Polonia,02_MR,2004,40
Polonia,02_MR,2005,40
Polonia,02_MR,2006,40
Polonia,02_MR,2007,40
Polonia,02_MR,2008,40
Polonia,02_MR,2009,32
Polonia,02_MR,2010,32
Polonia,02_MR,2011,32
Polonia,02_MR,2012,32
Polonia,02_MR,2013,32
Polonia,02_MR,2014,32
Polonia,02_MR,2015,32
Polonia,02_MR,2016,32
Polonia,02_MR,2017,32
Polonia,02_MR,2018,32
Polonia,02_MR,2019,32
Polonia,02_MR,2020,32
Polonia,02_MR,2021,32
Portugalia,02_MR,2000,15
Portugalia,02_MR,2001,14
Portugalia,02_MR,2002,14
Portugalia,02_MR,2003,14
Portugalia,02_MR,2004,14
Portugalia,02_MR,2005,13
Portugalia,02_MR,2006,13
Portugalia,02_MR,2007,13
Portugalia,02_MR,2008,13
Portugalia,02_MR,2009,13
Portugalia,02_MR,2010,13.58
Portugalia,02_MR,2011,14
Portugalia,02_MR,2012,14
Portugalia,02_MR,2013,28.5
Portugalia,02_MR,2014,28.5
Portugalia,02_MR,2015,28.5
Portugalia,02_MR,2016,28.5
Portugalia,02_MR,2017,28.5
Portugalia,02_MR,2018,23
Portugalia,02_MR,2019,23
Portugalia,02_MR,2020,23
Portugalia,02_MR,2021,23
Spania,02_MR,2000,20.17
Spania,02_MR,2001,20.17
Spania,02_MR,2002,20.17
Spania,02_MR,2003,15.84
Spania,02_MR,2004,15.84
Spania,02_MR,2005,15.84
Spania,02_MR,2006,15.84
Spania,02_MR,2007,18.27
Spania,02_MR,2008,18.27
Spania,02_MR,2009,18.27
Spania,02_MR,2010,18.27
Spania,02_MR,2011,14
Spania,02_MR,2012,16
Spania,02_MR,2013,16
Spania,02_MR,2014,16
Spania,02_MR,2015,12
Spania,02_MR,2016,12
Spania,02_MR,2017,12
Spania,02_MR,2018,12
Spania,02_MR,2019,12
Spania,02_MR,2020,12
Spania,02_MR,2021,12
Suedia,02_MR,2000,20
Suedia,02_MR,2001,20
Suedia,02_MR,2002,20
Suedia,02_MR,2003,20
Suedia,02_MR,2004,20
Suedia,02_MR,2005,20
Suedia,02_MR,2006,20
Suedia,02_MR,2007,20
Suedia,02_MR,2008,20
Suedia,02_MR,2009,20
Suedia,02_MR,2010,20
Suedia,02_MR,2011,20
Suedia,02_MR,2012,20
Suedia,02_MR,2013,20
Suedia,02_MR,2014,20
Suedia,02_MR,2015,20
Suedia,02_MR,2016,20
Suedia,02_MR,2017,20
Suedia,02_MR,2018,20
Suedia,02_MR,2019,20
Suedia,02_MR,2020,20
Suedia,02_MR,2021,20
Elvetia,02_MR,2000,0.77
Elvetia,02_MR,2001,0.77
Elvetia,02_MR,2002,0.77
Elvetia,02_MR,2003,0.77
Elvetia,02_MR,2004,0.77
Elvetia,02_MR,2005,0.77
Elvetia,02_MR,2006,0.77
Elvetia,02_MR,2007,0.77
Elvetia,02_MR,2008,0.77
Elvetia,02_MR,2009,0.77
Elvetia,02_MR,2010,0.77
Elvetia,02_MR,2011,0.77
Elvetia,02_MR,2012,0.77
Elvetia,02_MR,2013,0.77
Elvetia,02_MR,2014,0.77
Elvetia,02_MR,2015,0.77
Elvetia,02_MR,2016,0.77
Elvetia,02_MR,2017,0.77
Elvetia,02_MR,2018,0.77
Elvetia,02_MR,2019,0.77
Elvetia,02_MR,2020,0.77
Elvetia,02_MR,2021,0.77
Slovenia,02_MR,2000,35
Slovenia,02_MR,2001,35
Slovenia,02_MR,2002,35
Slovenia,02_MR,2003,35
Slovenia,02_MR,2004,35
Slovenia,02_MR,2005,33
Slovenia,02_MR,2006,33
Slovenia,02_MR,2007,27
Slovenia,02_MR,2008,27
Slovenia,02_MR,2009,27
Slovenia,02_MR,2010,27
Slovenia,02_MR,2011,27
Slovenia,02_MR,2012,27
Slovenia,02_MR,2013,27
Slovenia,02_MR,2014,27
Slovenia,02_MR,2015,27
Slovenia,02_MR,2016,27
Slovenia,02_MR,2017,27
Slovenia,02_MR,2018,27
Slovenia,02_MR,2019,27
Slovenia,02_MR,2020,26
Slovenia,02_MR,2021,26
Austria,02_TH,2000,7267.3
Austria,02_TH,2001,7267.3
Austria,02_TH,2002,7270
Austria,02_TH,2003,7270
Austria,02_TH,2004,7270
Austria,02_TH,2005,25000
Austria,02_TH,2006,25000
Austria,02_TH,2007,25000
Austria,02_TH,2008,25000
Austria,02_TH,2009,25000
Austria,02_TH,2010,25000
Austria,02_TH,2011,25000
Austria,02_TH,2012,25000
Austria,02_TH,2013,25000
Austria,02_TH,2014,25000
Austria,02_TH,2015,25000
Austria,02_TH,2016,18000
Austria,02_TH,2017,18000
Austria,02_TH,2018,18000
Austria,02_TH,2019,18000
Austria,02_TH,2020,18000
Austria,02_TH,2021,18000
Belgia,02_TH,2000,8477.9585
Belgia,02_TH,2001,8710
Belgia,02_TH,2002,8920
Belgia,02_TH,2003,9740
Belgia,02_TH,2004,9890
Belgia,02_TH,2005,10100
Belgia,02_TH,2006,10380
Belgia,02_TH,2007,10570
Belgia,02_TH,2008,10760
Belgia,02_TH,2009,11250
Belgia,02_TH,2010,11240
Belgia,02_TH,2011,11480
Belgia,02_TH,2012,11890
Belgia,02_TH,2013,12220
Belgia,02_TH,2014,12360
Belgia,02_TH,2015,12400
Belgia,02_TH,2016,12470
Belgia,02_TH,2017,12720
Belgia,02_TH,2018,12990
Belgia,02_TH,2019,13250
Belgia,02_TH,2020,23720
Belgia,02_TH,2021,23900
Danemarca,02_TH,2000,267600
Danemarca,02_TH,2001,276900
Danemarca,02_TH,2002,285200
Danemarca,02_TH,2003,295300
Danemarca,02_TH,2004,304800
Danemarca,02_TH,2005,311500
Danemarca,02_TH,2006,318700
Danemarca,02_TH,2007,327200
Danemarca,02_TH,2008,335800
Finlanda,02_TH,2000,10696.8
Finlanda,02_TH,2001,14296
Finlanda,02_TH,2002,14300
Finlanda,02_TH,2003,14400
Finlanda,02_TH,2004,14500
Finlanda,02_TH,2005,15400
Finlanda,02_TH,2006,17000
Finlanda,02_TH,2007,20400
Finlanda,02_TH,2008,20800
Finlanda,02_TH,2009,21700
Finlanda,02_TH,2010,22600
Finlanda,02_TH,2011,23200
Finlanda,02_TH,2012,23900
Finlanda,02_TH,2013,23900
Finlanda,02_TH,2014,24300
Finlanda,02_TH,2015,24700
Finlanda,02_TH,2016,25000
Finlanda,02_TH,2017,25300
Finlanda,02_TH,2018,25700
Finlanda,02_TH,2019,26400
Finlanda,02_TH,2020,27200
Finlanda,02_TH,2021,27900
Franta,02_TH,2000,7976
Franta,02_TH,2001,8104
Franta,02_TH,2002,8242
Franta,02_TH,2003,8382
Franta,02_TH,2004,8524
Franta,02_TH,2005,8677
Franta,02_TH,2006,11198
Franta,02_TH,2007,11344
Franta,02_TH,2008,11673
Franta,02_TH,2009,11720
Franta,02_TH,2010,11896
Franta,02_TH,2011,11896
Franta,02_TH,2012,11896
Franta,02_TH,2013,11991
Franta,02_TH,2014,26764
Franta,02_TH,2015,26791
Franta,02_TH,2016,26818
Franta,02_TH,2017,27086
Franta,02_TH,2018,27519
Franta,02_TH,2019,27794
Franta,02_TH,2020,25710
Franta,02_TH,2021,26070
Grecia,02_TH,2000,7953.04
Grecia,02_TH,2001,8352
Grecia,02_TH,2002,13400
Grecia,02_TH,2003,13400
Grecia,02_TH,2004,13400
Grecia,02_TH,2005,13000
Grecia,02_TH,2006,13000
Grecia,02_TH,2007,30000
Grecia,02_TH,2008,30000
Grecia,02_TH,2009,30000
Grecia,02_TH,2010,16000
Grecia,02_TH,2011,12000
Grecia,02_TH,2012,12000
Grecia,02_TH,2013,42000
Grecia,02_TH,2014,42000
Grecia,02_TH,2015,42000
Grecia,02_TH,2016,30000
Grecia,02_TH,2017,30000
Grecia,02_TH,2018,30000
Grecia,02_TH,2019,30000
Grecia,02_TH,2020,20000
Grecia,02_TH,2021,20000
Ungaria,02_TH,2000,1000000
Ungaria,02_TH,2001,1050000
Ungaria,02_TH,2002,1200000
Ungaria,02_TH,2003,1350000
Ungaria,02_TH,2004,1500000
Islanda,02_TH,2010,7800000
Islanda,02_TH,2011,8166600
Islanda,02_TH,2012,8452400
Islanda,02_TH,2013,8874108
Islanda,02_TH,2014,9415428
Islanda,02_TH,2015,10036847
Islanda,02_TH,2016,10043880
Islanda,02_TH,2020,11350476
Islanda,02_TH,2021,11758164
Italia,02_TH,2000,15494
Italia,02_TH,2001,15494
Italia,02_TH,2002,15493.71
Italia,02_TH,2003,29000
Italia,02_TH,2004,29000
Italia,02_TH,2005,33500
Italia,02_TH,2006,33500
Italia,02_TH,2007,28000
Italia,02_TH,2008,28000
Italia,02_TH,2009,28000
Italia,02_TH,2010,28000
Italia,02_TH,2011,28000
Italia,02_TH,2012,28000
Italia,02_TH,2013,28000
Italia,02_TH,2014,28000
Italia,02_TH,2015,28000
Italia,02_TH,2016,28000
Italia,02_TH,2017,28000
Italia,02_TH,2018,28000
Italia,02_TH,2019,28000
Italia,02_TH,2020,28000
Italia,02_TH,2021,28000
Luxemburg,02_TH,2000,8775.43078
Luxemburg,02_TH,2001,11378.312787
Luxemburg,02_TH,2002,11400
Luxemburg,02_TH,2003,11400
Luxemburg,02_TH,2004,11400
Luxemburg,02_TH,2005,11400
Luxemburg,02_TH,2006,11400
Luxemburg,02_TH,2007,11400
Luxemburg,02_TH,2008,12084
Luxemburg,02_TH,2009,13173
Luxemburg,02_TH,2010,13173
Luxemburg,02_TH,2011,13173
Luxemburg,02_TH,2012,13173
Luxemburg,02_TH,2013,13173
Luxemburg,02_TH,2014,13173
Luxemburg,02_TH,2015,13173
Luxemburg,02_TH,2016,13173
Luxemburg,02_TH,2017,13137
Luxemburg,02_TH,2018,13137
Luxemburg,02_TH,2019,13137
Luxemburg,02_TH,2020,13137
Luxemburg,02_TH,2021,13137
Olanda,02_TH,2000,22232.507907
Olanda,02_TH,2001,27008.923901
Olanda,02_TH,2002,27847
Olanda,02_TH,2003,28850
Olanda,02_TH,2004,29543
Olanda,02_TH,2005,30357
Olanda,02_TH,2006,30631
Olanda,02_TH,2007,31122
Olanda,02_TH,2008,31589
Olanda,02_TH,2009,32127
Olanda,02_TH,2010,32738
Olanda,02_TH,2011,33436
Olanda,02_TH,2012,33863
Olanda,02_TH,2013,33363
Olanda,02_TH,2014,33363
Olanda,02_TH,2015,33589
Olanda,02_TH,2016,33715
Olanda,02_TH,2017,33791
Olanda,02_TH,2018,33994
Olanda,02_TH,2019,34300
Olanda,02_TH,2020,68507
Olanda,02_TH,2021,68507
Norvegia,02_TH,2000,762700
Norvegia,02_TH,2001,793000
Norvegia,02_TH,2002,830000
Norvegia,02_TH,2003,872000
Norvegia,02_TH,2004,906900
Norvegia,02_TH,2005,800000
Norvegia,02_TH,2006,750000
Norvegia,02_TH,2007,650000
Norvegia,02_TH,2008,682500
Norvegia,02_TH,2009,716600
Norvegia,02_TH,2010,741700
Norvegia,02_TH,2011,741700
Norvegia,02_TH,2012,796400
Norvegia,02_TH,2013,828300
Norvegia,02_TH,2014,857300
Norvegia,02_TH,2015,885600
Norvegia,02_TH,2016,224900
Norvegia,02_TH,2017,230950
Norvegia,02_TH,2018,237900
Norvegia,02_TH,2019,245650
Norvegia,02_TH,2020,254500
Norvegia,02_TH,2021,260100
Polonia,02_TH,2001,74048
Portugalia,02_TH,2000,5731.19
Portugalia,02_TH,2001,6035.45
Portugalia,02_TH,2002,6201.42
Portugalia,02_TH,2003,6325.45
Portugalia,02_TH,2004,6452
Portugalia,02_TH,2005,6581
Portugalia,02_TH,2006,6732
Portugalia,02_TH,2007,6873
Portugalia,02_TH,2008,7017
Portugalia,02_TH,2009,7192
Portugalia,02_TH,2010,7250
Portugalia,02_TH,2011,7410
Portugalia,02_TH,2012,7410
Portugalia,02_TH,2013,20000
Portugalia,02_TH,2014,20000
Portugalia,02_TH,2015,20000
Portugalia,02_TH,2016,20100
Portugalia,02_TH,2017,20261
Portugalia,02_TH,2018,10700
Portugalia,02_TH,2019,10700
Portugalia,02_TH,2020,10732
Portugalia,02_TH,2021,10732
Spania,02_TH,2000,12873.679276
Spania,02_TH,2001,12874
Spania,02_TH,2002,12873.68
Spania,02_TH,2003,13800
Spania,02_TH,2004,13800
Spania,02_TH,2005,14076
Spania,02_TH,2006,14357.52
Spania,02_TH,2007,32360
Spania,02_TH,2008,33007.2
Spania,02_TH,2009,33007.2
Spania,02_TH,2010,33007.2
Spania,02_TH,2011,33007.2
Spania,02_TH,2012,33007.2
Spania,02_TH,2013,33007.2
Spania,02_TH,2014,33007.2
Spania,02_TH,2015,20200
Spania,02_TH,2016,20200
Spania,02_TH,2017,20200
Spania,02_TH,2018,20200
Spania,02_TH,2019,20200
Spania,02_TH,2020,20200
Spania,02_TH,2021,20200
Suedia,02_TH,2000,374000
Suedia,02_TH,2001,390400
Suedia,02_TH,2002,414200
Suedia,02_TH,2003,430000
Suedia,02_TH,2004,441300
Suedia,02_TH,2005,450500
Suedia,02_TH,2006,460600
Suedia,02_TH,2007,476700
Suedia,02_TH,2008,495000
Suedia,02_TH,2009,526200
Suedia,02_TH,2010,532700
Suedia,02_TH,2011,548300
Suedia,02_TH,2012,574300
Suedia,02_TH,2013,591600
Suedia,02_TH,2014,602600
Suedia,02_TH,2015,616100
Suedia,02_TH,2016,625800
Suedia,02_TH,2017,638500
Suedia,02_TH,2018,662300
Suedia,02_TH,2019,689300
Elvetia,02_TH,2000,27900
Elvetia,02_TH,2001,27900
Elvetia,02_TH,2002,27900
Elvetia,02_TH,2003,27900
Elvetia,02_TH,2004,27900
Elvetia,02_TH,2005,27900
Elvetia,02_TH,2006,29800
Elvetia,02_TH,2007,29800
Elvetia,02_TH,2008,29800
Elvetia,02_TH,2009,29800
Elvetia,02_TH,2010,29800
Elvetia,02_TH,2011,31500
Elvetia,02_TH,2012,31600
Elvetia,02_TH,2013,31600
Elvetia,02_TH,2014,31600
Elvetia,02_TH,2015,31600
Elvetia,02_TH,2016,31600
Elvetia,02_TH,2017,31600
Elvetia,02_TH,2018,31600
Elvetia,02_TH,2019,31600
Elvetia,02_TH,2020,31600
Elvetia,02_TH,2021,31600
Slovenia,02_TH,2000,9540.94
Slovenia,02_TH,2001,10676.31
Slovenia,02_TH,2002,11711.91
Slovenia,02_TH,2003,12590.3
Slovenia,02_TH,2004,13307.95
Slovenia,02_TH,2005,10599.23
Slovenia,02_TH,2006,10821.82
Slovenia,02_TH,2007,13600
Slovenia,02_TH,2008,14375.2
Slovenia,02_TH,2009,14820.83
Slovenia,02_TH,2010,15057.96
Slovenia,02_TH,2011,15268.77
Slovenia,02_TH,2012,15681.03
Slovenia,02_TH,2013,18960.28
Slovenia,02_TH,2014,18960.28
Slovenia,02_TH,2015,18960.28
Slovenia,02_TH,2016,20400
Slovenia,02_TH,2017,20400
Slovenia,02_TH,2018,20400
Slovenia,02_TH,2019,20400
Slovenia,02_TH,2020,25000
Slovenia,02_TH,2021,25000
Austria,03_MR,2000,31
Austria,03_MR,2001,31
Austria,03_MR,2002,31
Austria,03_MR,2003,31
Austria,03_MR,2004,31
Austria,03_MR,2005,43.59615
Austria,03_MR,2006,43.59615
Austria,03_MR,2007,43.59615
Austria,03_MR,2008,43.59615
Austria,03_MR,2009,43.214
Austria,03_MR,2010,43.214
Austria,03_MR,2011,43.214
Austria,03_MR,2012,43.214
Austria,03_MR,2013,43.214
Austria,03_MR,2014,43.2143
Austria,03_MR,2015,43.2143
Austria,03_MR,2016,35
Austria,03_MR,2017,35
Austria,03_MR,2018,35
Austria,03_MR,2019,35
Austria,03_MR,2020,35
Austria,03_MR,2021,35
Belgia,03_MR,2000,40
