geo,time,values
Austria,2022-01-01,35837.4
Belgia,2022-01-01,33006.19
Bulgaria,2022-01-01,8411.76
Elvetia,2022-01-01,81818.3
Cipru,2022-01-01,21757.39
Cehia,2022-01-01,15497
Germania,2022-01-01,34438.87
Danemarca,2022-01-01,40584.69
Estonia,2022-01-01,16319.23
Grecia,2022-01-01,15335.47
Spania,2022-01-01,22293.9
Media UE,2022-01-01,26135.5
Finlanda,2022-01-01,34971.52
Franta,2022-01-01,30052.7
Croatia,2022-01-01,10864.04
Ungaria,2022-01-01,10754.67
Irlanda,2022-01-01,39616.81
Islanda,2022-01-01,55324.1
Italia,2022-01-01,24102.41
Lituania,2022-01-01,12996.85
Luxemburg,2022-01-01,47639.65
Letonia,2022-01-01,12315.32
Malta,2022-01-01,18641.55
Olanda,2022-01-01,41556.78
Norvegia,2022-01-01,47902.53
Polonia,2022-01-01,12024.7
Portugalia,2022-01-01,15526.44
Romania,2022-01-01,8946.76
Suedia,2022-01-01,35233.47
Slovenia,2022-01-01,15495.24
Slovacia,2022-01-01,11769.11
Austria,2021-01-01,33712.21
Belgia,2021-01-01,31063.95
Bulgaria,2021-01-01,7272.19
Elvetia,2021-01-01,74064.39
Cipru,2021-01-01,20951.8
Cehia,2021-01-01,13836.19
Germania,2021-01-01,32850.2
Danemarca,2021-01-01,39273.77
Estonia,2021-01-01,15300.44
Grecia,2021-01-01,15118.82
Spania,2021-01-01,21668.52
Media UE,2021-01-01,24913.31
Finlanda,2021-01-01,33992.19
Franta,2021-01-01,28559.28
Croatia,2021-01-01,10382.66
Ungaria,2021-01-01,10074.96
Irlanda,2021-01-01,37907.05
Islanda,2021-01-01,49514.31
Italia,2021-01-01,22999.27
Lituania,2021-01-01,11798.21
Luxemburg,2021-01-01,44934.82
Letonia,2021-01-01,11229.49
Malta,2021-01-01,18292.5
Olanda,2021-01-01,40433.34
Norvegia,2021-01-01,45686.24
Polonia,2021-01-01,10643.29
Portugalia,2021-01-01,14876.1
Romania,2021-01-01,8069.82
Suedia,2021-01-01,35485.73
Slovenia,2021-01-01,14601.22
Slovacia,2021-01-01,10984.68
Austria,2020-01-01,33032.37
Belgia,2020-01-01,30539.81
Bulgaria,2020-01-01,6612.77
Elvetia,2020-01-01,72035.35
Cipru,2020-01-01,20361.98
Cehia,2020-01-01,11974.4
Germania,2020-01-01,31292.95
Danemarca,2020-01-01,38206.92
Estonia,2020-01-01,14444.62
Grecia,2020-01-01,14325.38
Spania,2020-01-01,20632.83
Media UE,2020-01-01,23909.45
Finlanda,2020-01-01,33191.98
Franta,2020-01-01,27466.98
Croatia,2020-01-01,9815.98
Ungaria,2020-01-01,9549.21
Irlanda,2020-01-01,37199.12
Islanda,2020-01-01,44235.74
Italia,2020-01-01,22507.69
Lituania,2020-01-01,10787.57
Luxemburg,2020-01-01,44374.32
Letonia,2020-01-01,9786.84
Malta,2020-01-01,19652.9
Olanda,2020-01-01,39142.87
Norvegia,2020-01-01,42523.5
Polonia,2020-01-01,10559.29
Portugalia,2020-01-01,14384.35
Romania,2020-01-01,7629.63
Suedia,2020-01-01,33366.68
Slovenia,2020-01-01,13896.79
Slovacia,2020-01-01,10250.84
Austria,2019-01-01,32325.12
Belgia,2019-01-01,30188.71
Bulgaria,2019-01-01,6093.02
Elvetia,2019-01-01,68231.62
Cipru,2019-01-01,20282.76
Cehia,2019-01-01,11992.68
Germania,2019-01-01,31486.26
Danemarca,2019-01-01,37361.19
Estonia,2019-01-01,14169.6
Grecia,2019-01-01,15075.5
Spania,2019-01-01,21481.84
Media UE,2019-01-01,23771.7
Finlanda,2019-01-01,32135.14
Franta,2019-01-01,28153.77
Croatia,2019-01-01,9428.49
Ungaria,2019-01-01,9390.54
Irlanda,2019-01-01,36198.8
Islanda,2019-01-01,47254.37
Italia,2019-01-01,21500.18
Lituania,2019-01-01,9794.92
Luxemburg,2019-01-01,42650.78
Letonia,2019-01-01,9144.05
Malta,2019-01-01,19107.19
Olanda,2019-01-01,37402.24
Norvegia,2019-01-01,45218.77
Polonia,2019-01-01,10225.78
Portugalia,2019-01-01,14202.25
Romania,2019-01-01,7230.37
Suedia,2019-01-01,32427.59
Slovenia,2019-01-01,13298.17
Slovacia,2019-01-01,9975.02
Austria,2018-01-01,31640.93
Belgia,2018-01-01,29240.96
Bulgaria,2018-01-01,5447.1
Elvetia,2018-01-01,64808.97
Cipru,2018-01-01,20026.89
Cehia,2018-01-01,11256.33
Germania,2018-01-01,30419.87
Danemarca,2018-01-01,36515.61
Estonia,2018-01-01,13437.69
Grecia,2018-01-01,14850.01
Spania,2018-01-01,21198.42
Media UE,2018-01-01,23101.6
Finlanda,2018-01-01,31400.22
Franta,2018-01-01,27662.94
Croatia,2018-01-01,9168.35
Ungaria,2018-01-01,8586.94
Irlanda,2018-01-01,35126.52
Islanda,2018-01-01,48794.28
Italia,2018-01-01,21294.82
Lituania,2018-01-01,8690.66
Luxemburg,2018-01-01,42063.48
Letonia,2018-01-01,8474.82
Malta,2018-01-01,17890.15
Olanda,2018-01-01,35838.18
Norvegia,2018-01-01,44694
Polonia,2018-01-01,9574.65
Portugalia,2018-01-01,13662.54
Romania,2018-01-01,6669.59
Suedia,2018-01-01,32688.36
Slovenia,2018-01-01,12902.38
Slovacia,2018-01-01,9464.61
Austria,2017-01-01,31083.14
Belgia,2017-01-01,28238.76
Bulgaria,2017-01-01,5132.74
Elvetia,2017-01-01,66719.38
Cipru,2017-01-01,19531.22
Cehia,2017-01-01,10296.87
Germania,2017-01-01,29468.63
Danemarca,2017-01-01,35558.92
Estonia,2017-01-01,12233.44
Grecia,2017-01-01,14898.2
Spania,2017-01-01,20948.65
Media UE,2017-01-01,22537.95
Finlanda,2017-01-01,30805.85
Franta,2017-01-01,27022.48
Croatia,2017-01-01,8788.64
Ungaria,2017-01-01,8023.72
Irlanda,2017-01-01,33976.58
Islanda,2017-01-01,50456.07
Italia,2017-01-01,21138.65
Lituania,2017-01-01,7897.69
Luxemburg,2017-01-01,41340.39
Letonia,2017-01-01,7772.59
Malta,2017-01-01,17305.15
Olanda,2017-01-01,35426.38
Norvegia,2017-01-01,44445.05
Polonia,2017-01-01,8975.57
Portugalia,2017-01-01,13040.67
Romania,2017-01-01,6049.96
Suedia,2017-01-01,33923.05
Slovenia,2017-01-01,12487.25
Slovacia,2017-01-01,8961.03
Austria,2016-01-01,30601.53
Belgia,2016-01-01,27574.37
Bulgaria,2016-01-01,4689.05
Elvetia,2016-01-01,67704.82
Cehia,2016-01-01,9449.38
Germania,2016-01-01,28986.32
Danemarca,2016-01-01,35021.65
Estonia,2016-01-01,11454.71
Grecia,2016-01-01,15006.72
Spania,2016-01-01,20827.52
Media UE,2016-01-01,22187.62
Finlanda,2016-01-01,30306.38
Franta,2016-01-01,26880.7
Croatia,2016-01-01,8443.99
Ungaria,2016-01-01,7138.72
Irlanda,2016-01-01,33346.95
Islanda,2016-01-01,44042.96
Italia,2016-01-01,21092.75
Lituania,2016-01-01,7217.25
Luxemburg,2016-01-01,38935.73
Letonia,2016-01-01,7212.23
Malta,2016-01-01,16926.2
Olanda,2016-01-01,34975.7
Norvegia,2016-01-01,43663.67
Polonia,2016-01-01,8200.43
Portugalia,2016-01-01,12724.81
Romania,2016-01-01,5518.93
Suedia,2016-01-01,33711.94
Slovenia,2016-01-01,12202.35
Slovacia,2016-01-01,8654.34
Austria,2015-01-01,28524.14
Belgia,2015-01-01,26953.59
Bulgaria,2015-01-01,4339.15
Elvetia,2015-01-01,67281.57
Cehia,2015-01-01,9008.76
Germania,2015-01-01,28410.71
Danemarca,2015-01-01,34689.46
Estonia,2015-01-01,10638.42
Grecia,2015-01-01,15627.52
Spania,2015-01-01,20844.88
Media UE,2015-01-01,21903.28
Finlanda,2015-01-01,29918.29
Franta,2015-01-01,26958.75
Croatia,2015-01-01,8296.67
Ungaria,2015-01-01,6703.57
Irlanda,2015-01-01,32344.52
Islanda,2015-01-01,37027.37
Italia,2015-01-01,21051.62
Lituania,2015-01-01,6651.85
Luxemburg,2015-01-01,38630.79
Letonia,2015-01-01,6814.57
Malta,2015-01-01,16337.95
Olanda,2015-01-01,34551.5
Norvegia,2015-01-01,44264.42
Polonia,2015-01-01,8275.99
Portugalia,2015-01-01,12441.12
Romania,2015-01-01,5117.82
Suedia,2015-01-01,33389.85
Slovenia,2015-01-01,12062.45
Slovacia,2015-01-01,8426.75
Austria,2014-01-01,27965.34
Belgia,2014-01-01,26775.94
Bulgaria,2014-01-01,4033.73
Elvetia,2014-01-01,59338.83
Cipru,2014-01-01,19096.46
Cehia,2014-01-01,8674.36
Germania,2014-01-01,27791.42
Danemarca,2014-01-01,34330.38
Estonia,2014-01-01,9914.95
Grecia,2014-01-01,16069.85
Spania,2014-01-01,20169.47
Media UE,2014-01-01,21516.98
Finlanda,2014-01-01,29641.38
Franta,2014-01-01,26578.46
Croatia,2014-01-01,7970.4
Ungaria,2014-01-01,6478.42
Irlanda,2014-01-01,31687.39
Islanda,2014-01-01,32941.08
Italia,2014-01-01,20930.61
Lituania,2014-01-01,6284.47
Luxemburg,2014-01-01,38443.48
Letonia,2014-01-01,6264.34
Malta,2014-01-01,16010
Olanda,2014-01-01,32675.67
Norvegia,2014-01-01,45903.97
Polonia,2014-01-01,7991.17
Portugalia,2014-01-01,12613.06
Romania,2014-01-01,4610.25
Suedia,2014-01-01,33923.28
Slovenia,2014-01-01,11980.57
Slovacia,2014-01-01,8250.32
Austria,2013-01-01,27520.53
Belgia,2013-01-01,26609.36
Bulgaria,2013-01-01,3798.06
Elvetia,2013-01-01,60645.88
Cehia,2013-01-01,8961.78
Germania,2013-01-01,27171.01
Danemarca,2013-01-01,33873.44
Estonia,2013-01-01,9445.7
Grecia,2013-01-01,15845.09
Spania,2013-01-01,20061.89
Media UE,2013-01-01,21206.79
Finlanda,2013-01-01,29654.15
Franta,2013-01-01,26269.15
Croatia,2013-01-01,7937.17
Ungaria,2013-01-01,6475.08
Irlanda,2013-01-01,31531.28
Islanda,2013-01-01,29098.7
Italia,2013-01-01,20656.6
Lituania,2013-01-01,5954.89
Luxemburg,2013-01-01,37792.01
Letonia,2013-01-01,5776.88
Malta,2013-01-01,16306
Olanda,2013-01-01,31241.89
Norvegia,2013-01-01,47595.99
Polonia,2013-01-01,7466.23
Portugalia,2013-01-01,12795.86
Romania,2013-01-01,4340.64
Suedia,2013-01-01,34473.44
Slovenia,2013-01-01,11824.18
Slovacia,2013-01-01,7936.58
Austria,2012-01-01,26893.06
Belgia,2012-01-01,26287.51
Bulgaria,2012-01-01,3598.45
Elvetia,2012-01-01,61358.26
Cehia,2012-01-01,9275.22
Germania,2012-01-01,26729.61
Danemarca,2012-01-01,33617.32
Estonia,2012-01-01,8812.65
Grecia,2012-01-01,17136.81
Spania,2012-01-01,19975.06
Finlanda,2012-01-01,29246.92
Franta,2012-01-01,25978.92
Ungaria,2012-01-01,6369.22
Irlanda,2012-01-01,31541.73
Islanda,2012-01-01,27158.87
Italia,2012-01-01,20327.68
Lituania,2012-01-01,5635.73
Luxemburg,2012-01-01,37354.34
Letonia,2012-01-01,5462.67
Malta,2012-01-01,15999.95
Olanda,2012-01-01,31732.71
Norvegia,2012-01-01,47783.08
Polonia,2012-01-01,7235.5
Portugalia,2012-01-01,13158.03
Romania,2012-01-01,4000.73
Suedia,2012-01-01,33473.42
Slovenia,2012-01-01,11707.47
Slovacia,2012-01-01,7797.27
Austria,2011-01-01,26375.67
Belgia,2011-01-01,25519.85
Bulgaria,2011-01-01,3396.45
Elvetia,2011-01-01,57359.23
Cehia,2011-01-01,9234.77
Germania,2011-01-01,26088.04
Danemarca,2011-01-01,33153.44
Estonia,2011-01-01,8324.26
Grecia,2011-01-01,17573.29
Spania,2011-01-01,19891.57
Finlanda,2011-01-01,28421.92
Franta,2011-01-01,25576.25
Ungaria,2011-01-01,6146.32
Irlanda,2011-01-01,31159.23
Islanda,2011-01-01,24971.24
Italia,2011-01-01,19983.62
Lituania,2011-01-01,5401.3
Luxemburg,2011-01-01,36278.25
Letonia,2011-01-01,5286.45
Malta,2011-01-01,15642.97
Olanda,2011-01-01,31612.2
Norvegia,2011-01-01,44490.18
Polonia,2011-01-01,7085.75
Portugalia,2011-01-01,12435.4
Romania,2011-01-01,4081.39
Suedia,2011-01-01,31319.63
Slovenia,2011-01-01,11567.85
Slovacia,2011-01-01,7642.75
Austria,2010-01-01,25770.16
Belgia,2010-01-01,24873.45
Bulgaria,2010-01-01,3202.34
Elvetia,2010-01-01,50916.25
Cehia,2010-01-01,8812.03
Germania,2010-01-01,25374.06
Danemarca,2010-01-01,32349.16
Estonia,2010-01-01,7820.19
Grecia,2010-01-01,18567.36
Spania,2010-01-01,19399.72
Finlanda,2010-01-01,27803.54
Franta,2010-01-01,25031.8
Ungaria,2010-01-01,6256.57
Irlanda,2010-01-01,32138.69
Islanda,2010-01-01,23506.13
Italia,2010-01-01,19705.17
Lituania,2010-01-01,5245.02
Luxemburg,2010-01-01,36167.09
Letonia,2010-01-01,5068.61
Malta,2010-01-01,14473.93
Olanda,2010-01-01,30901.41
Norvegia,2010-01-01,41684.47
Polonia,2010-01-01,6896.23
Portugalia,2010-01-01,12869.63
Romania,2010-01-01,3872.44
Suedia,2010-01-01,29043.96
Slovenia,2010-01-01,11284.13
Slovacia,2010-01-01,7493.69
Austria,2009-01-01,25427.88
Belgia,2009-01-01,24323.59
Bulgaria,2009-01-01,2951.37
Elvetia,2009-01-01,45946.3
Cehia,2009-01-01,8286.75
Germania,2009-01-01,23870.65
Danemarca,2009-01-01,30962.07
Estonia,2009-01-01,7729.46
Grecia,2009-01-01,18510.86
Spania,2009-01-01,19380.5
Finlanda,2009-01-01,27191.47
Franta,2009-01-01,24627.9
Ungaria,2009-01-01,5409.39
Irlanda,2009-01-01,32441.06
Islanda,2009-01-01,21683.7
Italia,2009-01-01,19269.56
Lituania,2009-01-01,5361.47
Luxemburg,2009-01-01,35539.77
Letonia,2009-01-01,5424.98
Malta,2009-01-01,13883.84
Olanda,2009-01-01,30291.69
Norvegia,2009-01-01,36967.18
Polonia,2009-01-01,6093.94
Portugalia,2009-01-01,12261.74
Romania,2009-01-01,3575.08
Suedia,2009-01-01,25451.97
Slovenia,2009-01-01,10782.68
Slovacia,2009-01-01,7264.52
Austria,2008-01-01,24492.09
Belgia,2008-01-01,23405.3
Bulgaria,2008-01-01,2605.86
Elvetia,2008-01-01,43376.3
Cehia,2008-01-01,8345.94
Germania,2008-01-01,23841.5
Danemarca,2008-01-01,29595.89
Estonia,2008-01-01,8249.96
Grecia,2008-01-01,17896.82
Spania,2008-01-01,18765.37
Finlanda,2008-01-01,26026.18
Franta,2008-01-01,24249.74
Ungaria,2008-01-01,5734.59
Irlanda,2008-01-01,34033.21
Islanda,2008-01-01,27556.77
Italia,2008-01-01,18917.81
Lituania,2008-01-01,5667.32
Luxemburg,2008-01-01,34156.3
Letonia,2008-01-01,5443.86
Malta,2008-01-01,13542.87
Olanda,2008-01-01,28976.84
Norvegia,2008-01-01,37977.11
Polonia,2008-01-01,7195.04
Portugalia,2008-01-01,12157.52
Romania,2008-01-01,3957.79
Suedia,2008-01-01,26789.77
Slovenia,2008-01-01,10556.93
Slovacia,2008-01-01,7023.15
Austria,2007-01-01,23970.23
Belgia,2007-01-01,22396.97
Elvetia,2007-01-01,41779.68
Cipru,2007-01-01,17572.13
Cehia,2007-01-01,6962.34
Germania,2007-01-01,23194.68
Danemarca,2007-01-01,28469.58
Estonia,2007-01-01,7268.34
Grecia,2007-01-01,17790
Spania,2007-01-01,17461.33
Finlanda,2007-01-01,24744.36
Franta,2007-01-01,23415.09
Ungaria,2007-01-01,5249.28
Irlanda,2007-01-01,32646.18
Islanda,2007-01-01,42383.61
Italia,2007-01-01,18272.59
Lituania,2007-01-01,4714.12
Luxemburg,2007-01-01,32727.56
Letonia,2007-01-01,4431.28
Malta,2007-01-01,12514.21
Olanda,2007-01-01,28361.73
Norvegia,2007-01-01,36994.97
Polonia,2007-01-01,6163.2
Portugalia,2007-01-01,12059.7
Suedia,2007-01-01,26364.04
Slovenia,2007-01-01,9820.88
Slovacia,2007-01-01,6408.4
Austria,2006-01-01,23391.46
Belgia,2006-01-01,21880.46
Elvetia,2006-01-01,42394.06
Cipru,2006-01-01,16657.98
Cehia,2006-01-01,6394.53
Germania,2006-01-01,22504.85
Danemarca,2006-01-01,27243.49
Estonia,2006-01-01,6059.12
Grecia,2006-01-01,17630.26
Spania,2006-01-01,16832.53
Finlanda,2006-01-01,23282.87
Franta,2006-01-01,22675.17
Ungaria,2006-01-01,4865.34
Irlanda,2006-01-01,30879.33
Islanda,2006-01-01,37806.33
Italia,2006-01-01,17984.55
Lituania,2006-01-01,3751.73
Luxemburg,2006-01-01,31969.4
Letonia,2006-01-01,3371.65
Malta,2006-01-01,11950.15
Olanda,2006-01-01,27543.04
Norvegia,2006-01-01,35049
Polonia,2006-01-01,5356.19
Portugalia,2006-01-01,11996.8
Suedia,2006-01-01,24243.82
Slovenia,2006-01-01,8915.99
Slovacia,2006-01-01,6018.99
Austria,2005-01-01,22783.76
Belgia,2005-01-01,21273.34
Elvetia,2005-01-01,42419.78
Cipru,2005-01-01,15591.75
Cehia,2005-01-01,5587.37
Germania,2005-01-01,22363.1
Danemarca,2005-01-01,26440.34
Estonia,2005-01-01,5056.23
Grecia,2005-01-01,16572.52
Spania,2005-01-01,16432.65
Finlanda,2005-01-01,22124.75
Franta,2005-01-01,21709.55
Ungaria,2005-01-01,4857.23
Irlanda,2005-01-01,29375.79
Islanda,2005-01-01,38019.04
Italia,2005-01-01,17601.62
Lituania,2005-01-01,3137.2
Luxemburg,2005-01-01,31176.33
Letonia,2005-01-01,2702.25
Malta,2005-01-01,11624.5
Olanda,2005-01-01,26118.14
Norvegia,2005-01-01,33541.89
Polonia,2005-01-01,4965.12
Portugalia,2005-01-01,10982.77
Suedia,2005-01-01,23388.42
Slovenia,2005-01-01,8474.72
Slovacia,2005-01-01,5644.51
Austria,2004-01-01,22004.46
Belgia,2004-01-01,20739.41
Elvetia,2004-01-01,42110.35
Cehia,2004-01-01,4999.03
Germania,2004-01-01,21992.56
Danemarca,2004-01-01,26117.61
Estonia,2004-01-01,4470.88
Grecia,2004-01-01,16167.67
Spania,2004-01-01,16019.09
Finlanda,2004-01-01,21262.64
Franta,2004-01-01,21131.59
Ungaria,2004-01-01,4418.69
Irlanda,2004-01-01,28094.38
Islanda,2004-01-01,29732.44
Italia,2004-01-01,16958.72
Lituania,2004-01-01,2871.84
Luxemburg,2004-01-01,30419.68
Letonia,2004-01-01,2333.7
Olanda,2004-01-01,25562.89
Norvegia,2004-01-01,30584.86
Polonia,2004-01-01,4289.23
Portugalia,2004-01-01,10612.7
Suedia,2004-01-01,22945.65
Slovenia,2004-01-01,8011.04
Slovacia,2004-01-01,5247.64
Austria,2003-01-01,21956.82
Belgia,2003-01-01,20097.89
Elvetia,2003-01-01,42012.65
Cehia,2003-01-01,4721.51
Germania,2003-01-01,21067.22
Danemarca,2003-01-01,25154
Estonia,2003-01-01,4105.69
Grecia,2003-01-01,14856.55
Spania,2003-01-01,15548.87
Finlanda,2003-01-01,20290.01
Franta,2003-01-01,20612.84
Ungaria,2003-01-01,4112.51
Irlanda,2003-01-01,26885.98
Islanda,2003-01-01,28076.81
Italia,2003-01-01,16617.85
Lituania,2003-01-01,2694.34
Luxemburg,2003-01-01,29859.4
Letonia,2003-01-01,2096.19
Olanda,2003-01-01,25207.28
Norvegia,2003-01-01,30841.86
Polonia,2003-01-01,4338.05
Portugalia,2003-01-01,10347.01
Suedia,2003-01-01,22139.37
Slovenia,2003-01-01,7517.19
Slovacia,2003-01-01,4804.77
Austria,2002-01-01,21179.51
Belgia,2002-01-01,19686.29
Elvetia,2002-01-01,42844.4
Cehia,2002-01-01,4676.61
Germania,2002-01-01,20871.73
Danemarca,2002-01-01,24439.83
Estonia,2002-01-01,3804.81
Grecia,2002-01-01,13516.7
Spania,2002-01-01,14793.85
Finlanda,2002-01-01,19585.22
Franta,2002-01-01,20169.97
Ungaria,2002-01-01,3723.71
Irlanda,2002-01-01,25751.62
Islanda,2002-01-01,26541.59
Italia,2002-01-01,16104.1
Lituania,2002-01-01,2510.39
Luxemburg,2002-01-01,29222.58
Letonia,2002-01-01,1891.44
Olanda,2002-01-01,24412.4
Norvegia,2002-01-01,31706.91
Polonia,2002-01-01,4750.55
Portugalia,2002-01-01,10291.56
Suedia,2002-01-01,21700.56
Slovenia,2002-01-01,6948.28
Slovacia,2002-01-01,4549.97
Austria,2001-01-01,20773.99
Belgia,2001-01-01,18884.08
Elvetia,2001-01-01,40721.56
Cehia,2001-01-01,3960.76
Germania,2001-01-01,20406.53
Danemarca,2001-01-01,23268.35
Estonia,2001-01-01,3465.43
Grecia,2001-01-01,12441.43
Spania,2001-01-01,14308.82
Finlanda,2001-01-01,18511.05
Franta,2001-01-01,19510.12
Ungaria,2001-01-01,3024.35
Irlanda,2001-01-01,24226.44
Islanda,2001-01-01,25313.39
Italia,2001-01-01,15866.15
Lituania,2001-01-01,2343.04
Luxemburg,2001-01-01,27493.08
Letonia,2001-01-01,1784.97
Olanda,2001-01-01,23516.66
Norvegia,2001-01-01,27841.12
Polonia,2001-01-01,4882.23
Portugalia,2001-01-01,9080.6
Suedia,2001-01-01,20321.66
Slovenia,2001-01-01,6372.14
Slovacia,2001-01-01,4333.99
Austria,2000-01-01,20525.86
Belgia,2000-01-01,18034.69
Elvetia,2000-01-01,38460.45
Cehia,2000-01-01,3503.73
Germania,2000-01-01,19538.92
Danemarca,2000-01-01,22125.95
Estonia,2000-01-01,3068.14
Grecia,2000-01-01,12120.3
Spania,2000-01-01,13881.61
Finlanda,2000-01-01,17430.51
Franta,2000-01-01,18923.39
Ungaria,2000-01-01,2684.84
Irlanda,2000-01-01,20955.59
Islanda,2000-01-01,27860.32
Italia,2000-01-01,15290.8
Lituania,2000-01-01,2270.4
Luxemburg,2000-01-01,25591.03
Letonia,2000-01-01,1670.31
Olanda,2000-01-01,21176.15
Norvegia,2000-01-01,25488.81
Polonia,2000-01-01,4153.75
Portugalia,2000-01-01,8469.85
Suedia,2000-01-01,20684.65
Slovenia,2000-01-01,5731.72
Slovacia,2000-01-01,4196.64
