time,ef_rate,geo
2021,33.24,Austria
2021,39.48,Belgia
2021,22.4,Bulgaria
2021,18.15,Elvetia
2021,9.99,Cipru
2021,19.7,Cehia
2021,37.78,Germania
2021,35.35,Danemarca
2021,17.25,Estonia
2021,22.92,Grecia
2021,21.41,Spania
2021,29.75,Media UE
2021,30.8,Finlanda
2021,27.78,Franta
2021,28.53,Croatia
2021,33.5,Ungaria
2021,27.13,Irlanda
2021,28.22,Islanda
2021,28.21,Italia
2021,36.43,Lituania
2021,31.42,Luxemburg
2021,26.49,Letonia
2021,23.62,Malta
2021,27.6,Olanda
2021,27.29,Norvegia
2021,24.21,Polonia
2021,28.09,Portugalia
2021,36.91,Romania
2021,24.4,Suedia
2021,34.45,Slovenia
2021,23.92,Slovacia
2020,32.71,Austria
2020,39.3,Belgia
2020,22.4,Bulgaria
2020,17.54,Elvetia
2020,9.26,Cipru
2020,25.11,Cehia
2020,38.64,Germania
2020,35.27,Danemarca
2020,16.13,Estonia
2020,23.94,Grecia
2020,20.73,Spania
2020,30.2,Media UE
2020,30.97,Finlanda
2020,27.18,Franta
2020,29.74,Croatia
2020,33.5,Ungaria
2020,26.34,Irlanda
2020,28.23,Islanda
2020,30.16,Italia
2020,35.96,Lituania
2020,31.12,Luxemburg
2020,28.33,Letonia
2020,24.13,Malta
2020,28.45,Olanda
2020,27.47,Norvegia
2020,24.13,Polonia
2020,27.65,Portugalia
2020,36.91,Romania
2020,24.63,Suedia
2020,33.99,Slovenia
2020,23.6,Slovacia
2019,33.21,Austria
2019,39.36,Belgia
2019,22.4,Bulgaria
2019,17.51,Elvetia
2019,9.18,Cipru
2019,25.02,Cehia
2019,39.22,Germania
2019,35.47,Danemarca
2019,15.74,Estonia
2019,25.53,Grecia
2019,21.29,Spania
2019,30.76,Media UE
2019,30.32,Finlanda
2019,27.98,Franta
2019,29.92,Croatia
2019,33.5,Ungaria
2019,25.91,Irlanda
2019,28.3,Islanda
2019,31.46,Italia
2019,36.54,Lituania
2019,29.96,Luxemburg
2019,28.58,Letonia
2019,23.78,Malta
2019,29.39,Olanda
2019,27.29,Norvegia
2019,24.99,Polonia
2019,27.44,Portugalia
2019,36.91,Romania
2019,24.54,Suedia
2019,34.38,Slovenia
2019,24.17,Slovacia
2018,32.79,Austria
2018,39.89,Belgia
2018,22.4,Bulgaria
2018,17.38,Elvetia
2018,8.4,Cipru
2018,24.61,Cehia
2018,39.68,Germania
2018,35.37,Danemarca
2018,14.6,Estonia
2018,25.47,Grecia
2018,21.26,Spania
2018,30.84,Media UE
2018,30.35,Finlanda
2018,28.42,Franta
2018,29.47,Croatia
2018,33.5,Ungaria
2018,25.62,Irlanda
2018,28.37,Islanda
2018,31.22,Italia
2018,22.15,Lituania
2018,29.58,Luxemburg
2018,28.74,Letonia
2018,23.32,Malta
2018,30.53,Olanda
2018,27.4,Norvegia
2018,25.21,Polonia
2018,26.86,Portugalia
2018,36.91,Romania
2018,25.08,Suedia
2018,34.07,Slovenia
2018,24.01,Slovacia
2017,32.43,Austria
2017,40.58,Belgia
2017,22.01,Bulgaria
2017,17.25,Elvetia
2017,7.84,Cipru
2017,24.15,Cehia
2017,39.74,Germania
2017,35.81,Danemarca
2017,18.4,Estonia
2017,25.18,Grecia
2017,21.1,Spania
2017,30.49,Media UE
2017,30.25,Finlanda
2017,28.99,Franta
2017,28.76,Croatia
2017,33.5,Ungaria
2017,25.33,Irlanda
2017,28.31,Islanda
2017,31.14,Italia
2017,22.69,Lituania
2017,29.01,Luxemburg
2017,29.21,Letonia
2017,22.85,Malta
2017,30.33,Olanda
2017,27.54,Norvegia
2017,25.11,Polonia
2017,27.47,Portugalia
2017,25.58,Romania
2017,25,Suedia
2017,33.72,Slovenia
2017,23.7,Slovacia
2016,32.11,Austria
2016,40.74,Belgia
2016,21.61,Bulgaria
2016,17.21,Elvetia
2016,23.68,Cehia
2016,39.74,Germania
2016,35.87,Danemarca
2016,18.37,Estonia
2016,25.09,Grecia
2016,21.25,Spania
2016,30.49,Media UE
2016,30.78,Finlanda
2016,29.03,Franta
2016,28.76,Croatia
2016,33.5,Ungaria
2016,25.42,Irlanda
2016,29.04,Islanda
2016,31.11,Italia
2016,22.97,Lituania
2016,31.02,Luxemburg
2016,28.87,Letonia
2016,22.53,Malta
2016,30.22,Olanda
2016,27.91,Norvegia
2016,25,Polonia
2016,27.61,Portugalia
2016,25.31,Romania
2016,24.88,Suedia
2016,33.46,Slovenia
2016,23.46,Slovacia
2015,35.04,Austria
2015,42.01,Belgia
2015,21.61,Bulgaria
2015,16.95,Elvetia
2015,23.35,Cehia
2015,39.68,Germania
2015,35.89,Danemarca
2015,18.45,Estonia
2015,23.75,Grecia
2015,21.27,Spania
2015,30.56,Media UE
2015,30.85,Finlanda
2015,29.01,Franta
2015,28.42,Croatia
2015,34.5,Ungaria
2015,26.04,Irlanda
2015,29.35,Islanda
2015,31.09,Italia
2015,22.86,Lituania
2015,30.84,Luxemburg
2015,28.93,Letonia
2015,21.99,Malta
2015,30.26,Olanda
2015,28.45,Norvegia
2015,24.94,Polonia
2015,28.37,Portugalia
2015,25.3,Romania
2015,24.58,Suedia
2015,33.33,Slovenia
2015,23.27,Slovacia
2014,34.68,Austria
2014,42.36,Belgia
2014,21.61,Bulgaria
2014,16.99,Elvetia
2014,7.8,Cipru
2014,23.1,Cehia
2014,39.54,Germania
2014,35.63,Danemarca
2014,19.64,Estonia
2014,24.63,Grecia
2014,22.99,Spania
2014,30.76,Media UE
2014,30.59,Finlanda
2014,28.62,Franta
2014,29.75,Croatia
2014,34.5,Ungaria
2014,26.94,Irlanda
2014,28.91,Islanda
2014,31.03,Italia
2014,22.57,Lituania
2014,30,Luxemburg
2014,29.55,Letonia
2014,21.9,Malta
2014,32.43,Olanda
2014,28.7,Norvegia
2014,24.88,Polonia
2014,27.15,Portugalia
2014,25.9,Romania
2014,24.39,Suedia
2014,33.25,Slovenia
2014,23.12,Slovacia
2013,34.38,Austria
2013,42.4,Belgia
2013,21.61,Bulgaria
2013,17.35,Elvetia
2013,22.87,Cehia
2013,39.49,Germania
2013,35.79,Danemarca
2013,19.49,Estonia
2013,24.91,Grecia
2013,22.92,Spania
2013,30.82,Media UE
2013,30.14,Finlanda
2013,28.26,Franta
2013,29.68,Croatia
2013,34.5,Ungaria
2013,26.75,Irlanda
2013,29.05,Islanda
2013,31.11,Italia
2013,22.74,Lituania
2013,29.53,Luxemburg
2013,30.13,Letonia
2013,22.53,Malta
2013,34.84,Olanda
2013,29.21,Norvegia
2013,24.76,Polonia
2013,27.43,Portugalia
2013,25.72,Romania
2013,25.1,Suedia
2013,33.09,Slovenia
2013,22.96,Slovacia
2012,33.94,Austria
2012,42.71,Belgia
2012,21.61,Bulgaria
2012,17.24,Elvetia
2012,22.89,Cehia
2012,39.8,Germania
2012,36.16,Danemarca
2012,19.91,Estonia
2012,26.48,Grecia
2012,22.86,Spania
2012,29.38,Finlanda
2012,28.12,Franta
2012,35.13,Ungaria
2012,25.81,Irlanda
2012,28.67,Islanda
2012,30.95,Italia
2012,22.48,Lituania
2012,28.12,Luxemburg
2012,30.82,Letonia
2012,21.76,Malta
2012,32.01,Olanda
2012,29.21,Norvegia
2012,24.69,Polonia
2012,22.78,Portugalia
2012,29,Romania
2012,24.9,Suedia
2012,33.25,Slovenia
2012,23.02,Slovacia
2011,33.55,Austria
2011,42.83,Belgia
2011,21.61,Bulgaria
2011,17.43,Elvetia
2011,23.09,Cehia
2011,39.75,Germania
2011,36.08,Danemarca
2011,19.71,Estonia
2011,26.56,Grecia
2011,22.04,Spania
2011,29.37,Finlanda
2011,27.93,Franta
2011,35.1,Ungaria
2011,25.31,Irlanda
2011,28.38,Islanda
2011,30.79,Italia
2011,22.27,Lituania
2011,28.41,Luxemburg
2011,30.73,Letonia
2011,20.61,Malta
2011,31.7,Olanda
2011,29.39,Norvegia
2011,24.61,Polonia
2011,23.28,Portugalia
2011,28.91,Romania
2011,24.85,Suedia
2011,33.41,Slovenia
2011,23.04,Slovacia
2010,33.07,Austria
2010,42.72,Belgia
2010,20.89,Bulgaria
2010,17.38,Elvetia
2010,22.45,Cehia
2010,39.2,Germania
2010,35.94,Danemarca
2010,19.48,Estonia
2010,23.14,Grecia
2010,21.73,Spania
2010,29.42,Finlanda
2010,27.85,Franta
2010,31.39,Ungaria
2010,23.44,Irlanda
2010,27.6,Islanda
2010,30.23,Italia
2010,22.12,Lituania
2010,26.77,Luxemburg
2010,30.53,Letonia
2010,19.35,Malta
2010,31.66,Olanda
2010,29.26,Norvegia
2010,24.49,Polonia
2010,22.2,Portugalia
2010,28.72,Romania
2010,24.77,Suedia
2010,33.29,Slovenia
2010,21.88,Slovacia
2009,32.79,Austria
2009,42.29,Belgia
2009,21.7,Bulgaria
2009,17.22,Elvetia
2009,22.29,Cehia
2009,41.21,Germania
2009,37.19,Danemarca
2009,18.56,Estonia
2009,24.66,Grecia
2009,19.8,Spania
2009,29.27,Finlanda
2009,27.85,Franta
2009,37.76,Ungaria
2009,22.27,Irlanda
2009,26.24,Islanda
2009,29.72,Italia
2009,22.24,Lituania
2009,26.24,Luxemburg
2009,26.61,Letonia
2009,18.9,Malta
2009,31.79,Olanda
2009,29.28,Norvegia
2009,24.39,Polonia
2009,21.46,Portugalia
2009,28.47,Romania
2009,25.4,Suedia
2009,32.94,Slovenia
2009,21.6,Slovacia
2008,34.26,Austria
2008,42.49,Belgia
2008,21.7,Bulgaria
2008,17.13,Elvetia
2008,23.64,Cehia
2008,41.85,Germania
2008,38.58,Danemarca
2008,17.87,Estonia
2008,24.96,Grecia
2008,19.3,Spania
2008,30.36,Finlanda
2008,27.78,Franta
2008,38.26,Ungaria
2008,20.45,Irlanda
2008,27.25,Islanda
2008,29.53,Italia
2008,23.39,Lituania
2008,27.39,Luxemburg
2008,27.18,Letonia
2008,19.27,Malta
2008,32.84,Olanda
2008,29.6,Norvegia
2008,25.04,Polonia
2008,21.97,Portugalia
2008,27.44,Romania
2008,26.92,Suedia
2008,33.05,Slovenia
2008,23.05,Slovacia
2007,33.84,Austria
2007,42.07,Belgia
2007,17.7,Elvetia
2007,6.3,Cipru
2007,22.89,Cehia
2007,42.16,Germania
2007,38.77,Danemarca
2007,18.69,Estonia
2007,25.67,Grecia
2007,20.59,Spania
2007,30.41,Finlanda
2007,27.76,Franta
2007,38.81,Ungaria
2007,20.35,Irlanda
2007,26.83,Islanda
2007,29.19,Italia
2007,25.24,Lituania
2007,27.7,Luxemburg
2007,28.3,Letonia
2007,19.44,Malta
2007,32.47,Olanda
2007,29.54,Norvegia
2007,27.79,Polonia
2007,22.44,Portugalia
2007,27.6,Suedia
2007,32.85,Slovenia
2007,22.57,Slovacia
2006,33.44,Austria
2006,41.92,Belgia
2006,17.4,Elvetia
2006,6.3,Cipru
2006,22.41,Cehia
2006,42.51,Germania
2006,38.59,Danemarca
2006,18.73,Estonia
2006,25.92,Grecia
2006,20.48,Spania
2006,30.59,Finlanda
2006,27.71,Franta
2006,35.24,Ungaria
2006,21.5,Irlanda
2006,27.81,Islanda
2006,28.75,Italia
2006,27.11,Lituania
2006,26.57,Luxemburg
2006,28.87,Letonia
2006,21.28,Malta
2006,32.49,Olanda
2006,29.09,Norvegia
2006,28.71,Polonia
2006,22.69,Portugalia
2006,30.88,Suedia
2006,34.84,Slovenia
2006,22.48,Slovacia
2005,33.04,Austria
2005,41.99,Belgia
2005,17.51,Elvetia
2005,6.3,Cipru
2005,24.03,Cehia
2005,42.21,Germania
2005,38.49,Danemarca
2005,19.8,Estonia
2005,24.71,Grecia
2005,20.29,Spania
2005,31.05,Finlanda
2005,28.87,Franta
2005,33.65,Ungaria
2005,22.83,Irlanda
2005,28.16,Islanda
2005,28.01,Italia
2005,28.41,Lituania
2005,25.89,Luxemburg
2005,29.41,Letonia
2005,20.59,Malta
2005,32.51,Olanda
2005,29.02,Norvegia
2005,28.38,Polonia
2005,21.79,Portugalia
2005,31.19,Suedia
2005,34.72,Slovenia
2005,22.21,Slovacia
2004,33.22,Austria
2004,41.91,Belgia
2004,17.5,Elvetia
2004,23.75,Cehia
2004,42.28,Germania
2004,38.61,Danemarca
2004,21.86,Estonia
2004,24.61,Grecia
2004,20.09,Spania
2004,30.84,Finlanda
2004,28.63,Franta
2004,34.4,Ungaria
2004,23.55,Irlanda
2004,28.03,Islanda
2004,28.51,Italia
2004,27.62,Lituania
2004,25.03,Luxemburg
2004,29.02,Letonia
2004,32.55,Olanda
2004,30.09,Norvegia
2004,28.08,Polonia
2004,22.53,Portugalia
2004,31.52,Suedia
2004,35.59,Slovenia
2004,22.31,Slovacia
2003,32,Austria
2003,41.99,Belgia
2003,17.54,Elvetia
2003,23.34,Cehia
2003,43.37,Germania
2003,39.96,Danemarca
2003,23,Estonia
2003,22.78,Grecia
2003,19.79,Spania
2003,31.51,Finlanda
2003,28.54,Franta
2003,32.96,Ungaria
2003,22.94,Irlanda
2003,27.59,Islanda
2003,28.1,Italia
2003,26.99,Lituania
2003,24.57,Luxemburg
2003,28.7,Letonia
2003,31.13,Olanda
2003,30.16,Norvegia
2003,27.84,Polonia
2003,22.49,Portugalia
2003,31.24,Suedia
2003,35.44,Slovenia
2003,21.11,Slovacia
2002,31.6,Austria
2002,42.66,Belgia
2002,17.83,Elvetia
2002,23.02,Cehia
2002,42.66,Germania
2002,39.97,Danemarca
2002,22.69,Estonia
2002,22.13,Grecia
2002,20.47,Spania
2002,32.07,Finlanda
2002,28.44,Franta
2002,36.49,Ungaria
2002,21.91,Irlanda
2002,27.25,Islanda
2002,28.87,Italia
2002,28.08,Lituania
2002,23.98,Luxemburg
2002,28.35,Letonia
2002,30.65,Olanda
2002,30.79,Norvegia
2002,27.59,Polonia
2002,22.74,Portugalia
2002,30.63,Suedia
2002,35.33,Slovenia
2002,20.53,Slovacia
2001,31.39,Austria
2001,42.96,Belgia
2001,17.85,Elvetia
2001,22.49,Cehia
2001,42.03,Germania
2001,40.64,Danemarca
2001,21.48,Estonia
2001,20.83,Grecia
2001,20.15,Spania
2001,32.62,Finlanda
2001,28.84,Franta
2001,38.34,Ungaria
2001,23.52,Irlanda
2001,25.64,Islanda
2001,28.47,Italia
2001,28.79,Lituania
2001,27.16,Luxemburg
2001,28.14,Letonia
2001,30.63,Olanda
2001,31.44,Norvegia
2001,27.66,Polonia
2001,21.34,Portugalia
2001,32.39,Suedia
2001,35.44,Slovenia
2001,21.22,Slovacia
2000,30.96,Austria
2000,43.01,Belgia
2000,17.82,Elvetia
2000,22.49,Cehia
2000,43.2,Germania
2000,41.45,Danemarca
2000,21.94,Estonia
2000,21.6,Grecia
2000,19.85,Spania
2000,33.88,Finlanda
2000,29.16,Franta
2000,35.73,Ungaria
2000,27.55,Irlanda
2000,25.44,Islanda
2000,29.05,Italia
2000,28.75,Lituania
2000,28.67,Luxemburg
2000,27.88,Letonia
2000,33.62,Olanda
2000,30.7,Norvegia
2000,27.8,Polonia
2000,22.45,Portugalia
2000,33.73,Suedia
2000,35.56,Slovenia
2000,20.16,Slovacia
