geo,what,time,capital,contributii,munca,consum,proprietate
Belgia,PIB,2009,8.452403,14.358472,23.992655,10.602766,2.921874
Bulgaria,PIB,2009,3.891144,7.205681,9.062166,13.780262,0.502825
Cehia,PIB,2009,5.489447,14.115779,16.513987,10.480844,0.41509
Danemarca,PIB,2009,5.237761,0.059063,24.915963,14.809577,2.545202
Estonia,PIB,2009,2.717801,12.873711,18.153419,14.080838,0.34553
Irlanda,PIB,2009,5.937137,5.203289,12.42656,9.809731,1.446529
Grecia,PIB,2009,7.139842,10.166957,13.176391,10.43555,2.30451
Spania,PIB,2009,7.033226,12.019661,16.387667,6.318203,2.031379
Franta,PIB,2009,9.34237,16.224666,22.260943,10.562909,3.115953
Croatia,PIB,2009,4.420848,11.991787,15.407662,16.255652,1.111959
Italia,PIB,2009,10.044173,13.162734,21.427384,10.06013,2.100864
Cipru,PIB,2009,8.329308,7.840218,11.102032,12.358973,1.112152
Letonia,PIB,2009,2.734001,9.168693,14.335963,10.314953,0.81407
Lituania,PIB,2009,4.000357,12.465331,15.220716,11.009602,0.667788
Luxemburg,PIB,2009,9.773468,10.858448,16.366439,10.226503,1.090964
Ungaria,PIB,2009,7.661179,12.768906,18.61916,12.538813,0.785674
Malta,PIB,2009,8.7982030000000009,5.620167,10.480584,12.541727,1.011217
Olanda,PIB,2009,4.606627,12.623511,19.470179,11.057195,1.322574
Austria,PIB,2009,6.367472,14.106317,23.105181,11.662826,0.634684
Polonia,PIB,2009,7.846068,11.080852,11.913559,11.608609,1.3905
Portugalia,PIB,2009,6.440808,8.561514,12.727375,10.628018,1.826731
Romania,PIB,2009,4.395263,8.961545,11.129519,9.700479,0.750639
Slovenia,PIB,2009,4.574465,15.523695,19.438331,13.320639,0.576753
Slovacia,PIB,2009,3.72599,12.398686,15.026157,10.053982,0.416363
Finlanda,PIB,2009,5.719638,12.135001,22.159776,12.893198,1.04706
Suedia,PIB,2009,5.491459,2.751961,25.492954,12.714689,1.013957
Belgia,PIB,2010,8.79284,14.004182,23.743336,10.855728,3.086963
Bulgaria,PIB,2010,3.614647,6.637343,8.428499,13.358437,0.488783
Cehia,PIB,2010,5.089122,14.43901,17.049342,10.716378,0.514993
Danemarca,PIB,2010,7.673473,0.100138,22.73241,14.610271,2.548768
Estonia,PIB,2010,2.271877,12.749388,17.719983,13.204713,0.379755
Irlanda,PIB,2010,5.739078,5.052769,12.221239,9.865065,1.379395
Grecia,PIB,2010,6.562313,11.042102,13.747872,11.999607,1.952491
Spania,PIB,2010,6.584896,11.861092,16.633236,8.131655,2.067476
Franta,PIB,2010,9.421326,16.055619,22.215513,10.656081,3.968147
Croatia,PIB,2010,3.716254,11.779668,15.081277,16.786626,1.028614
Italia,PIB,2010,9.202427,12.977017,21.461901,10.577557,1.791434
Cipru,PIB,2010,8.175334,7.976425,11.279887,12.208457,1.241451
Letonia,PIB,2010,2.750302,8.589826,14.335741,11.165695,1.00556
Lituania,PIB,2010,2.935243,11.6331,14.112063,11.248425,0.695176
Luxemburg,PIB,2010,9.987523,10.345803,15.837884,9.924096,1.024362
Ungaria,PIB,2010,7.073855,11.717763,17.294249,12.441383,1.11117
Malta,PIB,2010,9.07614,5.441768,9.897321,11.947571,0.963613
Olanda,PIB,2010,5.027317,12.938624,19.454095,11.043091,1.305721
Austria,PIB,2010,6.356871,13.999079,23.137578,11.605822,0.660727
Polonia,PIB,2010,7.189856,10.877695,11.945817,12.463885,1.415606
Portugalia,PIB,2010,6.368158,8.595307,12.565802,11.412845,1.738211
Romania,PIB,2010,3.998102,8.470138,10.755615,11.063719,0.81825
Slovenia,PIB,2010,4.720289,15.801935,19.61584,13.690966,0.60854
Slovacia,PIB,2010,3.601532,11.90302,14.356125,9.82736,0.402812
Finlanda,PIB,2010,6.520193,12.037652,21.145997,12.896042,1.109263
Suedia,PIB,2010,6.064788,2.639479,24.169819,12.642782,1.041728
Belgia,PIB,2011,9.236827,14.168368,24.163772,10.794275,3.308102
Bulgaria,PIB,2011,3.591826,6.677371,8.411275,13.475094,0.52319
Cehia,PIB,2011,5.122332,14.551622,17.328251,11.525305,0.493659
Danemarca,PIB,2011,7.599239,0.110457,22.795007,14.651475,2.584075
Estonia,PIB,2011,2.137035,11.601398,16.363982,12.992811,0.382136
Irlanda,PIB,2011,5.784076,5.144575,12.665747,9.475566,1.595175
Grecia,PIB,2011,7.628858,10.888887,13.811497,12.817486,2.795264
Spania,PIB,2011,6.48173,11.833933,16.786705,7.963334,1.958801
Franta,PIB,2011,10.048188,16.179218,22.490912,10.894074,4.296266
Croatia,PIB,2011,4.052702,11.682572,14.438246,16.319771,1.06374
Italia,PIB,2011,9.275663,12.836164,21.118407,10.744344,2.040448
Cipru,PIB,2011,8.635851,7.885951,11.336351,11.679869,1.045417
Letonia,PIB,2011,3.357191,8.921997,14.191496,11.585434,1.135605
Lituania,PIB,2011,2.638783,11.040259,13.481593,11.051629,0.617852
Luxemburg,PIB,2011,9.59289,10.519927,16.358338,10.273205,1.136572
Ungaria,PIB,2011,6.910328,12.829607,17.054884,12.403531,1.100612
Malta,PIB,2011,8.156731,5.780839,10.81302,12.785532,0.98216
Olanda,PIB,2011,4.56123,13.586035,19.970913,10.932577,1.146905
Austria,PIB,2011,6.529732,13.977681,23.137224,11.562616,0.804912
Polonia,PIB,2011,7.352085,11.213142,12.172697,12.542152,1.407919
Portugalia,PIB,2011,7.00493,8.896558,13.265968,11.947922,1.841779
Romania,PIB,2011,4.411159,8.650259,10.616981,11.935921,0.778317
Slovenia,PIB,2011,4.47022,15.601237,19.448186,13.633933,0.591375
Slovacia,PIB,2011,3.552208,11.943309,14.55615,10.694821,0.398459
Finlanda,PIB,2011,6.623428,12.008202,21.401602,13.768826,1.079809
Suedia,PIB,2011,5.648307,2.72829,24.053469,12.259862,1.011936
Belgia,PIB,2012,10.052094,14.347004,24.243317,10.851229,3.512814
Bulgaria,PIB,2012,3.811548,6.771218,8.53148,13.734866,0.79109
Cehia,PIB,2012,5.079089,14.650573,17.485,11.933391,0.52657
Danemarca,PIB,2012,8.166927,0.096238,22.892196,14.697002,2.468921
Estonia,PIB,2012,2.326628,11.163886,16.099477,13.273482,0.414418
Irlanda,PIB,2012,5.988254,4.766211,12.755647,9.472471,1.731367
Grecia,PIB,2012,7.526142,11.111548,15.887627,12.931268,3.279531
Spania,PIB,2012,7.361821,11.6866,16.827494,8.221576,2.384532
Franta,PIB,2012,10.4394,16.394741,23.095133,10.994791,4.334634
Croatia,PIB,2012,3.778789,11.445681,14.382463,17.30356,1.051934
Italia,PIB,2012,10.475247,12.983278,21.577095,11.06332,2.544697
Cipru,PIB,2012,8.218667,7.747469,11.460334,11.952563,0.972537
Letonia,PIB,2012,3.579467,8.67881,13.943799,11.552585,1.16744
Lituania,PIB,2012,3.118552,10.762581,13.189934,10.614446,0.595426
Luxemburg,PIB,2012,9.456442,10.591022,16.565786,10.482127,1.191412
Ungaria,PIB,2012,7.060469,13.584964,18.361279,13.537251,1.195774
Malta,PIB,2012,8.437252,5.626994,10.808753,12.294283,0.945095
Olanda,PIB,2012,4.448233,14.501214,20.380931,10.74497,1.092094
Austria,PIB,2012,6.561503,14.096023,23.649282,11.659467,0.870073
Polonia,PIB,2012,7.892722,12.07384,12.730888,11.754723,1.475006
Portugalia,PIB,2012,6.968793,8.684125,12.673676,12.014529,1.780028
Romania,PIB,2012,3.91579,8.359113,10.599698,12.056263,0.826985
Slovenia,PIB,2012,4.370156,15.822835,19.55259,13.973862,0.645063
Slovacia,PIB,2012,3.755816,12.203239,14.922943,9.903019,0.428998
Finlanda,PIB,2012,6.139416,12.565349,22.230983,14.044181,1.174411
Suedia,PIB,2012,5.162977,2.779342,24.813812,12.14928,1.091746
Belgia,PIB,2013,10.567684,14.422266,24.405998,10.890246,3.632916
Bulgaria,PIB,2013,4.238103,7.436588,9.302138,14.595872,0.863663
Cehia,PIB,2013,5.160073,14.612493,17.549152,12.188346,0.568334
Danemarca,PIB,2013,7.459912,0.083867,24.423748,14.382,2.604907
Estonia,PIB,2013,2.610952,10.985786,16.184815,12.870053,0.392051
Irlanda,PIB,2013,6.161218,4.943062,12.819223,9.793321,1.780907
Grecia,PIB,2013,7.96184,10.759132,14.694933,13.232943,3.584524
Spania,PIB,2013,7.461904,11.450733,16.639844,9.045173,2.552326
Franta,PIB,2013,10.520168,16.678955,23.903991,11.076456,4.337969
Croatia,PIB,2013,4.029528,11.226205,14.333782,17.724376,1.113127
Italia,PIB,2013,10.747941,13.048013,21.610613,10.841225,2.607408
Cipru,PIB,2013,9.142043,7.551427,10.771151,11.823528,1.322594
Letonia,PIB,2013,3.584997,8.497541,13.808849,11.975566,1.117293
Lituania,PIB,2013,3.019613,10.769845,13.319788,10.570478,0.439468
Luxemburg,PIB,2013,8.995471,10.424793,16.93158,10.354583,1.176926
Ungaria,PIB,2013,6.367045,13.306181,17.967926,14.180542,1.265005
Malta,PIB,2013,8.620388,5.507093,10.886351,11.894222,0.857381
Olanda,PIB,2013,4.731674,14.717554,20.449146,10.901443,1.22611
Austria,PIB,2013,6.947316,14.462496,24.166986,11.625914,0.795243
Polonia,PIB,2013,7.533835,12.428172,13.250694,11.610575,1.58497
Portugalia,PIB,2013,7.614397,8.874536,14.669123,11.67372,1.872533
Romania,PIB,2013,4.188004,8.678861,11.063242,12.270655,0.890322
Slovenia,PIB,2013,4.239592,15.491451,18.805419,14.450183000000001,0.686289
Slovacia,PIB,2013,4.365589,13.242219,15.981688,10.462587,0.43934
Finlanda,PIB,2013,6.751995,12.544966,22.314523,14.339691,1.337601
Suedia,PIB,2013,5.424546,2.790128,25.013174,12.062115,1.172897
Belgia,PIB,2014,10.578692,14.249635,24.151421,10.780085,3.602799
Bulgaria,PIB,2014,4.350355,7.813648,9.801309,14.246822,0.888293
Cehia,PIB,2014,5.146667,14.438355,17.559703,11.429627,0.558774
Danemarca,PIB,2014,9.30524,0.073262,25.499681,14.099519,2.61379
Estonia,PIB,2014,2.563192,10.891751,16.292715,13.279895,0.36083
Irlanda,PIB,2014,6.302734,4.828454,12.656279,9.849844,1.941441
Grecia,PIB,2014,8.257094,10.480376,14.600565,13.467354,3.244826
Spania,PIB,2014,7.737883,11.632004,16.845599,9.330646,2.702865
Franta,PIB,2014,10.403186,16.858866,24.142734,11.16168,4.480908
Croatia,PIB,2014,3.715638,11.700399,14.761406,17.770413,1.100376
Italia,PIB,2014,10.481722,12.882099,21.322458,11.102518,2.790024
Cipru,PIB,2014,9.156062,8.262978,11.37097,13.080857,1.334454
Letonia,PIB,2014,3.585307,8.390404,13.777729,12.298966,1.197763
Lituania,PIB,2014,3.075138,11.061663,13.646548,10.75878,0.460807
Luxemburg,PIB,2014,8.848449,10.185494,16.708065,10.602163,1.246077
Ungaria,PIB,2014,6.473028,13.15048,17.714938,14.242436,1.279753
Malta,PIB,2014,8.763396,5.35247,10.649313,12.095119,0.853994
Olanda,PIB,2014,5.999348,14.643963,20.01054,11.026267,1.569927
Austria,PIB,2014,6.853262,14.500635,24.380555,11.559922,0.75785
Polonia,PIB,2014,7.395658,12.232719,13.262695,11.613172,1.593659
Portugalia,PIB,2014,7.177214,8.995647,14.843606,12.150231,1.971475
Romania,PIB,2014,4.800247,8.518732,10.758188,11.961732,0.889985
Slovenia,PIB,2014,4.520192,15.26905,18.474715,14.433224,0.688336
Slovacia,PIB,2014,4.768939,13.411914,16.209243,10.750955,0.433089
Finlanda,PIB,2014,6.69569,12.571956,22.588446,14.228819,1.38088
Suedia,PIB,2014,5.608173,2.747554,24.606866,11.963092,1.146659
Belgia,PIB,2015,10.53214,14.166451,23.677417,10.606684,3.578462
Bulgaria,PIB,2015,4.530012,7.774113,9.75048,14.573623,0.945647
Cehia,PIB,2015,5.333448,14.301638,17.199196,11.755839,0.584471
Danemarca,PIB,2015,8.612371,0.067651,23.675168,14.087551,2.712359
Estonia,PIB,2015,2.960509,11.149995,16.585184,13.775216,0.376465
Irlanda,PIB,2015,5.767733,3.802097,9.769355,7.687542,1.318284
Grecia,PIB,2015,8.420039,10.663445,14.69288,13.463825,3.496081
Spania,PIB,2015,8.040727,11.39374,16.254231,9.583505,2.839275
Franta,PIB,2015,10.440452,16.667834,23.954755,11.281074,4.614152
Croatia,PIB,2015,4.057426,11.459215,14.089642,18.289338,1.168829
Italia,PIB,2015,10.639748,12.948522,21.14129,11.066992,2.672418
Cipru,PIB,2015,8.777087,8.263952,11.505233,12.793549,1.494633
Letonia,PIB,2015,3.535737,8.260995,13.641253,12.592139,1.162021
Lituania,PIB,2015,3.366112,11.5684,14.312621,11.267286,0.503208
Luxemburg,PIB,2015,9.580295,10.243931,16.907734,8.414302,1.480086
Ungaria,PIB,2015,6.672763,13.155571,17.696657,14.376456,1.284368
Malta,PIB,2015,8.499688,5.044665,9.919555,11.198989,0.953095
Olanda,PIB,2015,5.904578,13.930128,19.958746,11.081611,1.476215
Austria,PIB,2015,7.23957,14.48474,24.43972,11.532351,0.855782
Polonia,PIB,2015,7.79957,12.426222,13.255038,11.419311,1.683875
Portugalia,PIB,2015,7.229488,9.000507,14.784473,12.356681,2.082323
Romania,PIB,2015,5.127371,8.084333,10.297486,12.622993,0.86093
Slovenia,PIB,2015,4.571096,15.399227,18.583455,14.399734,0.623651
Slovacia,PIB,2015,4.978975,13.613059,16.512551,10.898758,0.418271
Finlanda,PIB,2015,7.02908,12.602124,22.436586,14.058235,1.4282
Suedia,PIB,2015,6.204113,2.717353,24.454197,11.970699,1.133467
Belgia,PIB,2016,10.54898,13.570192,22.624533,10.859311,3.566502
Bulgaria,PIB,2016,4.622567,7.72557,9.851081,14.698214,0.852332
Cehia,PIB,2016,5.447515,14.626589,17.793816,11.834586,0.586194
Danemarca,PIB,2016,8.525824,0.056798,23.010437,14.183142,2.528584
Estonia,PIB,2016,2.543013,11.237867,16.757563,14.217005,0.329825
Irlanda,PIB,2016,5.644127,3.884047,10.053175,7.91219,1.187493
Grecia,PIB,2016,8.8503,11.06799,15.350505,14.652063,3.533642
Spania,PIB,2016,7.917008,11.404049,16.223532,9.50961,2.753809
Franta,PIB,2016,10.297038,16.629926,23.975038,11.399101,4.693999
Croatia,PIB,2016,4.725223,11.300057,13.624439,18.464297,1.116624
Italia,PIB,2016,10.316078,12.729489,20.596888,11.21332,2.440814
Cipru,PIB,2016,8.118314,8.114633,11.237627,12.85014,1.128128
Letonia,PIB,2016,3.726733,8.146607,13.844432,13.119513,1.161659
Lituania,PIB,2016,3.464035,12.084114,14.846699,11.349425,0.425277
Luxemburg,PIB,2016,10.19509,10.201732,16.922697,8.428729,1.97038
Ungaria,PIB,2016,7.040268,13.692576,18.153332,13.944042,1.132645
Malta,PIB,2016,8.911906,5.144624,10.505954,11.193643,1.097395
Olanda,PIB,2016,6.768751,14.668442,20.230685,11.40587,1.645403
Austria,PIB,2016,7.02548,14.492797,23.293417,11.496492,0.84524
Polonia,PIB,2016,8.030952,12.747798,13.680785,11.844291,1.840973
Portugalia,PIB,2016,6.983373,9.06634,14.533018,12.524733,2.08517
Romania,PIB,2016,5.167942,8.144158,10.189534,10.943466,0.832956
Slovenia,PIB,2016,4.65097,15.386023,18.757549,14.209514,0.62844
Slovacia,PIB,2016,4.829528,14.121666,17.252823,10.825977,0.428119
Finlanda,PIB,2016,6.95001,12.702397,22.465946,14.311459,1.44126
Suedia,PIB,2016,6.276401,2.730799,25.55495,12.260571,1.224589
Belgia,PIB,2017,11.093135,13.500323,22.609071,10.863653,3.547825
Bulgaria,PIB,2017,4.743743,8.230902,10.402526,14.677899,0.837459
Cehia,PIB,2017,5.363582,14.829429,18.171314,11.867668,0.558979
Danemarca,PIB,2017,8.735291,0.048337,22.963764,13.99444,2.470533
Estonia,PIB,2017,2.336546,11.394838,16.769422,13.705273,0.295591
Irlanda,PIB,2017,5.471728,3.728399,9.634179,7.480327,1.147734
Grecia,PIB,2017,8.315119,11.745393,16.30114,14.749293,3.484388
Spania,PIB,2017,7.956953,11.5378,16.444162,9.531248,2.705395
Franta,PIB,2017,10.707555,16.688359,24.059277,11.589625,4.83014
Croatia,PIB,2017,4.731077,11.272179,13.282303,18.705707,1.078747
Italia,PIB,2017,9.96168,12.704418,20.694614,11.169227,2.415477
Cipru,PIB,2017,8.6716,8.418503,11.4757,12.682893,1.09539
Letonia,PIB,2017,3.679353,8.372615,14.299086,13.086858,1.129141
Lituania,PIB,2017,3.320426,12.183658,14.747776,11.376195,0.370356
Luxemburg,PIB,2017,11.001417,10.52884,17.138919,8.621712,2.136633
Ungaria,PIB,2017,6.656528,12.726816,17.453736,13.808161,1.108226
Malta,PIB,2017,8.766718,4.986345,10.438263,11.022789,1.068344
Olanda,PIB,2017,7.270485,13.806618,20.07966,11.341523,1.673111
Austria,PIB,2017,7.152673,14.597607,23.213519,11.566579,0.758159
Polonia,PIB,2017,8.13433,12.856574,13.844152,12.26078,1.783393
Portugalia,PIB,2017,6.997834,9.159712,14.403966,12.699273,2.152729
Romania,PIB,2017,4.324147,8.505947,10.778074,9.987028,0.724103
Slovenia,PIB,2017,4.788272,15.405719,18.658366,13.83892,0.642694
Slovacia,PIB,2017,4.736058,14.539287,17.791014,11.26984,0.426024
Finlanda,PIB,2017,7.499837,11.931012,21.316651,14.04015,1.566498
Suedia,PIB,2017,6.240051,2.730542,25.681702,12.16531,1.148042
Belgia,PIB,2018,11.289213,13.353764,22.402653,10.953203,3.532479
Bulgaria,PIB,2018,4.693878,8.651876,10.873304,14.103198,0.817166
Cehia,PIB,2018,5.42106,15.375041,18.9788,11.572865,0.550181
Danemarca,PIB,2018,7.370176,0.047134,22.908559,14.08265,2.499219
Estonia,PIB,2018,2.762655,11.485335,16.667783,13.470473,0.277146
Irlanda,PIB,2018,5.928283,3.705064,9.493937,6.940204,1.224852
Grecia,PIB,2018,8.446612,11.943793,16.584339,14.990724,3.343772
Spania,PIB,2018,8.360743,11.735843,16.78863,9.570805,2.717843
Franta,PIB,2018,10.436879,15.974614,24.121788,11.697721,4.575032
Croatia,PIB,2018,4.780171,11.262209,13.495224,18.992017,1.158752
Italia,PIB,2018,9.56816,12.963991,20.918444,11.159139,2.418495
Cipru,PIB,2018,8.366098,8.520837,11.672564,13.034076,0.905186
Letonia,PIB,2018,3.046805,9.118599,14.436278,13.521277,1.036369
Lituania,PIB,2018,3.370867,12.641052,15.364883,11.312158,0.340064
Luxemburg,PIB,2018,12.769227,10.771575,17.931547,8.769431,2.524458
Ungaria,PIB,2018,5.930729,12.048839,16.881015,14.081059,1.018917
Malta,PIB,2018,8.097657,5.090727,10.919654,11.283419,1.269487
Olanda,PIB,2018,7.621306,13.960054,19.74104,11.437143,1.694731
Austria,PIB,2018,7.475577,14.70932,23.482019,11.362642,0.77746
Polonia,PIB,2018,8.469997,13.057588,14.070875,12.520539,1.718265
Portugalia,PIB,2018,7.228859,9.320167,14.614478,12.802033,2.207544
Romania,PIB,2018,3.655331,10.478915,12.097731,10.026665,0.62039
Slovenia,PIB,2018,4.934595,15.434113,18.909163,13.601555,0.601766
Slovacia,PIB,2018,4.561849,14.640494,18.085655,11.219097,0.410761
Finlanda,PIB,2018,7.190475,11.842184,20.995268,14.201455,1.45634
Suedia,PIB,2018,6.009396,2.756287,25.555899,12.21474,1.152951
Belgia,PIB,2019,10.486510000000001,13.272488,22.009097,10.786052,3.499817
Bulgaria,PIB,2019,5.015773,8.815517,11.05095,14.27333,0.791379
Cehia,PIB,2019,5.227968,15.413173,19.170777,11.5083,0.510956
Danemarca,PIB,2019,10.135125,0.042937,23.273083,13.646671,2.67621
Estonia,PIB,2019,2.634929,11.728562,16.947598,13.908848,0.287812
Irlanda,PIB,2019,5.652794,3.675254,9.479849,6.775332,1.142445
Grecia,PIB,2019,8.218048,12.140635,16.379555,14.881822,3.34222
Spania,PIB,2019,7.826583,12.246119,17.538628,9.387698,2.628877
Franta,PIB,2019,10.565898,14.774648,23.092872,11.615974,4.493659
Croatia,PIB,2019,4.805616,11.103364,13.428289,19.105411,1.123568
Italia,PIB,2019,9.519882,13.207369,21.452509,11.184603,2.359003
Cipru,PIB,2019,8.188883,10.260957,13.35218,12.615097,0.848284
Letonia,PIB,2019,2.41292,9.490003,14.962608,13.231523,1.00001
Lituania,PIB,2019,3.530696,9.640919,15.385701,11.329094,0.333313
Luxemburg,PIB,2019,12.377969,10.982852,18.371164,8.878818,2.429672
Ungaria,PIB,2019,5.805265,11.66659,16.607095,13.902187,0.980427
Malta,PIB,2019,8.035541,4.928092,10.855197,10.663718,1.123369
Olanda,PIB,2019,7.9437430000000004,13.442879,19.526232,11.793913,1.625966
Austria,PIB,2019,7.641045,14.875941,23.654597,11.371983,0.771059
Polonia,PIB,2019,8.637041,13.210362,14.223863,12.317018,1.689366
Portugalia,PIB,2019,6.950165,9.608648,14.787024,12.752658,2.207493
Romania,PIB,2019,3.84382,10.480438,11.980718,10.114583,0.623006
Slovenia,PIB,2019,5.07678,15.631806,18.903755,13.423523,0.614999
Slovacia,PIB,2019,4.337728,14.926274,18.546216,11.474376,0.399808
Finlanda,PIB,2019,7.207428,11.796563,21.040118,14.043726,1.561757
Suedia,PIB,2019,6.010462,2.739911,24.884999,11.940208,1.069566
Belgia,PIB,2020,9.903726,13.603637,22.936544,10.436637,3.49121
Bulgaria,PIB,2020,4.955423,9.125568,11.488309,14.039097,0.719961
Cehia,PIB,2020,4.423719,15.863968,20.242203,11.257561,0.305598
Danemarca,PIB,2020,9.198711,0.058475,24.188478,13.887928,2.652721
Estonia,PIB,2020,2.601042,12.127071,17.685759,12.969561,0.294921
Irlanda,PIB,2020,5.458844,3.295065,8.793203,5.654448,0.895966
Grecia,PIB,2020,7.336002,12.90885,17.443042,14.066608,3.354173
Spania,PIB,2020,7.889667,13.802909,19.914363,9.184795,2.698864
Franta,PIB,2020,10.670102,14.742245,23.398827,11.428544,4.589804
Croatia,PIB,2020,4.693175,11.384455,13.800828,18.135957,1.113527
Italia,PIB,2020,9.66753,13.533609,22.258651,10.614882,2.417047
Cipru,PIB,2020,8.191724,11.01398,14.326487,11.494001,0.753143
Letonia,PIB,2020,2.410422,9.695979,15.250679,13.137948,1.001178
Lituania,PIB,2020,3.524879,10.163031,15.789036,11.496587,0.332481
Luxemburg,PIB,2020,11.014892,11.099551,18.792644,8.349684,2.492221
Ungaria,PIB,2020,5.813242,11.081613,16.159517,14.018894,1.100574
Malta,PIB,2020,6.880249,5.592525,12.165461,10.291268,0.707351
Olanda,PIB,2020,7.46418,13.644809,20.518695,11.872246,1.851657
Austria,PIB,2020,6.876858,15.462947,24.234878,10.985246,0.877136
Polonia,PIB,2020,8.851791,13.493543,14.335979,12.372138,1.714141
Portugalia,PIB,2020,6.74559,10.442557,16.266139,12.142799,2.274848
Romania,PIB,2020,3.300058,11.016225,12.832232,9.943725,0.593805
Slovenia,PIB,2020,5.082057,16.811993,20.056952,12.319519,0.626395
Slovacia,PIB,2020,4.271395,15.250102,18.915028,11.411213,0.468677
Finlanda,PIB,2020,7.251911,11.479439,20.648091,13.94538,1.621976
Suedia,PIB,2020,5.829546,2.739824,24.648661,11.963312,1.041989
Belgia,PIB,2021,10.626234,13.117575,21.959814,10.852547,3.692031
Bulgaria,PIB,2021,5.576276,8.858843,11.069974,14.083601,0.764721
Cehia,PIB,2021,5.250028,16.519349,19.223161,11.410285,0.303924
Danemarca,PIB,2021,10.401775,0.061594,24.257884,13.398044,2.508752
Estonia,PIB,2021,3.146005,11.612694,17.313084,13.048284,0.279155
Irlanda,PIB,2021,6.16077,3.194612,8.896033,6.046196,1.067053
Grecia,PIB,2021,7.702974,12.889529,17.135941,14.518265,3.184265
Spania,PIB,2021,9.012098,13.579905,19.548641,9.817441,2.983075
Franta,PIB,2021,10.486991,14.735592,22.944124,11.703339,4.016002
Croatia,PIB,2021,4.277804,10.940174,12.798447,18.554111,0.962701
Italia,PIB,2021,9.920904,13.45063,22.008272,11.326111,2.502847
Cipru,PIB,2021,9.019605,11.342318,14.63968,12.37692,0.724013
Letonia,PIB,2021,2.584811,9.678329,15.109716,12.685255,0.952107
Lituania,PIB,2021,4.178475,10.201481,16.194004,11.859916,0.335648
Luxemburg,PIB,2021,11.494637,10.573069,18.263355,8.848279,2.609694
Ungaria,PIB,2021,5.493919,10.488707,14.56322,13.838419,0.944115
Malta,PIB,2021,7.383494,5.41024,12.389192,10.103563,0.845353
Olanda,PIB,2021,8.340787,13.129119,19.432592,11.92483,1.878074
Austria,PIB,2021,7.884266,15.30405,24.16903,11.207849,0.892991
Polonia,PIB,2021,9.144217,13.004257,14.175793,13.481097,1.64424
Portugalia,PIB,2021,6.495907,10.445343,16.241277,12.610771,2.376662
Romania,PIB,2021,4.035381,10.519667,12.098431,10.379426,0.629969
Slovenia,PIB,2021,5.426613,16.403776,19.938677,12.813313,0.614532
Slovacia,PIB,2021,4.855448,15.52064,19.285029,11.722184,0.472732
Finlanda,PIB,2021,8.175971,12.00436,21.109099,13.760756,1.642618
Suedia,PIB,2021,6.710881,2.681605,24.198924,11.853566,1.04809
Belgia,Total,2009,19.558032,33.224096,55.51665,24.533761,6.760931
Bulgaria,Total,2009,14.555253,26.953644,33.898031,51.546591,1.880871
Cehia,Total,2009,16.898779,43.454183,50.836854,32.264354,1.277819
Danemarca,Total,2009,11.648972,0.131359,55.41401,32.93704,5.660622
Estonia,Total,2009,7.775781,36.832409,51.937949,40.286067,0.988582
Irlanda,Total,2009,21.073541,18.468786,44.107387,34.819098,5.134374
Grecia,Total,2009,23.217652,33.061359,42.847567,33.934781,7.493908
